ITUB4.SA,PETR4.SA,BBDC4.SA,ABEV3.SA,VALE5.SA,PETR3.SA,VALE3.SA,BRFS3.SA,CIEL3.SA,ITSA4.SA,BBSE3.SA,BBAS3.SA,B3SA3.SA,UGPA3.SA,PCAR4.SA,CCRO3.SA,EMBR3.SA,BBDC3.SA,SANB11.SA,COGN3.SA,JBSS3.SA,CMIG4.SA,VIVT4.SA,GGBR4.SA,TIMS3.SA,LREN3.SA,YDUQ3.SA,CRUZ3.SA,SBSP3.SA,BRML3.SA,CTIP3.SA,AEDU3.SA,EGIE3.SA,CSNA3.SA,HYPE3.SA,NATU3.SA,LAME4.SA,CPFE3.SA,OIBR4.SA,RENT3.SA,CESP6.SA,QUAL3.SA,KLBN11.SA,FIBR3.SA,BRAP4.SA,GOAU4.SA,CSAN3.SA,BRPR3.SA,SUZB5.SA,USIM5.SA,BRKM5.SA,ALLL3.SA,CPLE6.SA,ECOR3.SA,HGTX3.SA,CYRE3.SA,ENBR3.SA,MRVE3.SA,ELET6.SA,LIGT3.SA,DXCO3.SA,MRFG3.SA,PDGR3.SA,EVEN3.SA,ELET3.SA,GOLL4.SA,GFSA3.SA,ELPL4.SA,RSID3.SA,BISA3.SA,MMXM3.SA
16.02804946899414,19.079999923706055,11.720672607421875,17.598379135131836,,18.200000762939453,33.540000915527344,50.849998474121094,19.40104103088379,5.259943008422852,24.399999618530273,24.75,3.913332939147949,28.860000610351562,,18.719999313354492,17.34000015258789,13.260175704956055,14.579999923706055,9.800000190734863,8.239999771118164,9.48050594329834,,17.549999237060547,10.979999542236328,10.2029390335083,19.8700008392334,,23.75,12.69565200805664,,,30.639999389648438,11.819999694824219,18.450000762939453,,,18.235580444335938,343.0,10.309901237487793,,21.729999542236328,,,20.965028762817383,22.229999542236328,9.402889251708984,760.0,,12.09000015258789,20.450000762939453,,3.13700008392334,14.390000343322754,,15.649999618530273,12.236268997192383,8.500100135803223,10.600000381469727,21.260000228881836,9.953207015991211,4.21999979019165,75825.2734375,7.909999847412109,5.937743186950684,10.119999885559082,187.2820587158203,,54.75,,100.49980163574219
16.453794479370117,18.969999313354492,11.995071411132812,17.568382263183594,,18.229999542236328,34.2400016784668,50.810001373291016,19.357637405395508,5.405890941619873,24.43000030517578,25.399999618530273,3.859999895095825,29.040000915527344,,18.5,17.969999313354492,13.365477561950684,14.84000015258789,9.6875,8.329999923706055,9.539454460144043,,18.040000915527344,11.100000381469727,10.270171165466309,19.940000534057617,,24.200000762939453,12.608695030212402,,,30.520000457763672,11.960000038146973,18.719999313354492,,,18.39628791809082,353.0,10.128495216369629,,21.600000381469727,,,21.60247802734375,22.719999313354492,9.451769828796387,765.5999755859375,,12.380000114440918,20.600000381469727,,3.115999937057495,14.640000343322754,,15.460000038146973,12.157388687133789,8.200096130371094,10.350000381469727,21.270000457763672,9.960600852966309,4.25,76276.6171875,7.900000095367432,5.907754898071289,10.170000076293945,191.65780639648438,,54.0,,100.49980163574219
16.303531646728516,18.65999984741211,12.034270286560059,17.458393096923828,,17.729999542236328,35.20000076293945,50.540000915527344,19.458911895751953,5.37086296081543,25.149999618530273,25.469999313354492,3.8966660499572754,28.825000762939453,,18.549999237060547,18.18000030517578,13.322577476501465,14.6899995803833,9.704999923706055,8.350000381469727,9.544365882873535,,18.0,11.0600004196167,10.3013277053833,19.940000534057617,,23.90999984741211,12.909697532653809,,,30.639999389648438,11.760000228881836,18.799999237060547,,,18.245033264160156,353.0,10.204080581665039,,21.5,,,21.95661735534668,22.68000030517578,9.376227378845215,770.0,,12.449999809265137,20.700000762939453,,3.059999942779541,14.720000267028809,,15.649999618530273,11.851729393005371,8.136459350585938,10.199999809265137,21.459999084472656,9.990180015563965,4.260000228881836,75373.9375,8.020000457763672,5.807793140411377,9.9399995803833,189.90750122070312,,54.0,,101.99979400634766
16.498872756958008,19.1200008392334,12.15186882019043,17.55838394165039,,18.31999969482422,35.869998931884766,51.11000061035156,19.603586196899414,5.417566776275635,25.399999618530273,25.719999313354492,3.930000066757202,29.014999389648438,,18.5,18.139999389648438,13.384978294372559,14.899999618530273,9.887499809265137,8.399999618530273,9.642613410949707,,18.0,11.539999961853027,10.24885368347168,20.010000228881836,,24.360000610351562,12.809364318847656,,,30.591999053955078,11.90999984741211,19.049999237060547,,,18.377382278442383,357.0,10.216175079345703,,21.790000915527344,,,22.496679306030273,22.700000762939453,9.553975105285645,770.0,,12.449999809265137,20.799999237060547,,3.140000104904175,14.729999542236328,,15.800000190734863,11.782709121704102,8.40919017791748,10.40999984741211,21.510000228881836,10.10849380493164,4.320000171661377,75825.2734375,8.220000267028809,5.917750835418701,9.90999984741211,197.78384399414062,,54.0,,100.49980163574219
16.138240814208984,17.360000610351562,11.881391525268555,17.50838851928711,,16.420000076293945,35.40999984741211,51.15999984741211,19.508100509643555,5.312483787536621,25.3799991607666,24.90999984741211,3.8333330154418945,28.5,,18.149999618530273,17.93000030517578,13.084673881530762,14.600000381469727,9.800000190734863,8.260000228881836,9.573840141296387,,18.079999923706055,11.350000381469727,10.019278526306152,19.899999618530273,,23.75,12.421403884887695,,,30.799999237060547,11.960000038146973,18.829999923706055,,,17.95197868347168,350.0,10.279666900634766,,21.59000015258789,,,21.947763442993164,22.579999923706055,9.320680618286133,762.0,,12.380000114440918,21.0,,3.119999885559082,14.529999732971191,,15.399999618530273,11.832009315490723,8.40919017791748,10.069999694824219,21.5,9.960600852966309,4.269999980926514,74922.59375,8.050000190734863,5.79779577255249,9.569999694824219,191.65780639648438,,51.5,,97.49980163574219
15.777609825134277,17.510000228881836,11.60699462890625,17.15842056274414,,16.56999969482422,35.08000183105469,50.290000915527344,19.21875,5.1957268714904785,25.100000381469727,24.389999389648438,3.7033329010009766,27.9950008392334,,17.559999465942383,17.860000610351562,12.772669792175293,14.390000343322754,9.574999809265137,8.140000343322754,9.392084121704102,,17.860000610351562,11.029999732971191,9.756909370422363,19.75,,22.950000762939453,12.046821594238281,,,30.447999954223633,11.770000457763672,18.81999969482422,,,17.914165496826172,337.0,9.856386184692383,,21.68000030517578,,,21.540504455566406,22.299999237060547,9.085164070129395,744.0,,12.300000190734863,20.709999084472656,,3.0940001010894775,14.3100004196167,,15.09000015258789,11.516488075256348,8.045549392700195,10.020000457763672,20.93000030517578,9.613052368164062,4.179999828338623,72214.546875,7.829999923706055,5.717826843261719,9.510000228881836,183.7814483642578,,51.0,,91.49981689453125
15.712495803833008,17.459999084472656,11.454115867614746,16.658466339111328,,16.549999237060547,35.45000076293945,49.470001220703125,19.013309478759766,5.154860973358154,24.530000686645508,23.8700008392334,3.7133328914642334,27.75,,17.459999084472656,17.6299991607666,12.601066589355469,14.260000228881836,9.532500267028809,7.71999979019165,9.318399429321289,,17.809999465942383,11.479999542236328,9.838898658752441,19.81999969482422,,23.1299991607666,12.01337718963623,,,29.695999145507812,12.0600004196167,18.399999618530273,,,17.517122268676758,381.0,9.711261749267578,,21.479999542236328,,,21.83266830444336,22.299999237060547,9.109603881835938,736.4000244140625,,12.550000190734863,20.739999771118164,,3.0969998836517334,14.15999984741211,,15.170000076293945,11.68410873413086,7.927365779876709,10.0600004196167,20.8799991607666,9.62784194946289,4.090000152587891,74019.9140625,7.659999847412109,5.707830905914307,9.390000343322754,183.7814483642578,,49.5,,91.49981689453125
15.57726001739502,17.6299991607666,11.375717163085938,16.84844970703125,,16.5,35.630001068115234,49.459999084472656,19.140625,5.119833946228027,24.3700008392334,24.799999237060547,3.553333044052124,27.75,,17.600000381469727,17.219999313354492,12.577667236328125,14.109999656677246,9.699999809265137,7.989999771118164,9.234889030456543,,18.360000610351562,11.569999694824219,10.24885368347168,20.299999237060547,,22.90999984741211,12.428092956542969,,,29.760000228881836,12.5,18.5,,,17.74400520324707,375.0,9.901738166809082,,21.260000228881836,,,22.133686065673828,22.920000076293945,8.95407485961914,725.5999755859375,,13.420000076293945,20.670000076293945,,3.0759999752044678,14.109999656677246,,15.270000457763672,11.61508846282959,7.991003036499023,10.239999771118164,21.049999237060547,9.805313110351562,4.0,72665.890625,7.989999771118164,5.817789077758789,9.359999656677246,195.1584014892578,,50.25,,92.99981689453125
15.742548942565918,17.229999542236328,11.367877006530762,16.738460540771484,,16.149999618530273,35.560001373291016,49.2400016784668,18.952545166015625,5.1957268714904785,24.06999969482422,24.829999923706055,3.75,28.045000076293945,,17.40999984741211,17.399999618530273,12.452864646911621,14.229999542236328,9.6875,7.789999961853027,9.24471378326416,,18.15999984741211,11.699999809265137,10.412835121154785,20.399999618530273,,23.06999969482422,12.5418062210083,,,29.760000228881836,12.510000228881836,18.469999313354492,,,17.611656188964844,382.0,9.944066047668457,,21.0,,,22.266489028930664,22.790000915527344,9.056280136108398,717.5999755859375,,13.300000190734863,21.049999237060547,,3.109999895095825,14.029999732971191,,15.0,11.782709121704102,8.136459350585938,10.359999656677246,21.290000915527344,9.797919273376465,4.059999942779541,74019.9140625,8.0,5.947739124298096,9.399999618530273,196.90869140625,,52.5,,100.49980163574219
15.89281177520752,17.450000762939453,11.422757148742676,16.998435974121094,,16.270000457763672,35.540000915527344,50.900001525878906,18.94097137451172,5.259943008422852,24.329999923706055,25.059999465942383,3.690000057220459,28.075000762939453,,17.68000030517578,17.600000381469727,12.39826488494873,14.170000076293945,9.757499694824219,8.029999732971191,9.298749923706055,,18.350000381469727,11.800000190734863,10.389878273010254,20.200000762939453,,23.450000762939453,12.408025741577148,,,29.624000549316406,12.739999771118164,18.600000381469727,,,17.762910842895508,383.0,10.0256986618042,,21.020000457763672,,,22.487825393676758,22.790000915527344,9.071832656860352,719.2000122070312,,13.25,20.1299991607666,,3.1500000953674316,13.930000305175781,,15.229999542236328,11.713688850402832,8.10009479522705,10.270000457763672,21.350000381469727,9.894048690795898,4.090000152587891,73568.5703125,8.039999961853027,5.9877238273620605,9.529999732971191,197.78384399414062,,53.0,,104.99978637695312
15.79263687133789,17.299999237060547,11.285557746887207,16.79845428466797,,16.1200008392334,35.41999816894531,50.279998779296875,18.712383270263672,5.224915981292725,24.399999618530273,24.600000381469727,3.6500000953674316,28.0,,17.489999771118164,17.3799991607666,12.269562721252441,14.119999885559082,9.737500190734863,8.09000015258789,9.24471378326416,,18.329999923706055,11.789999961853027,10.166863441467285,20.200000762939453,,22.93000030517578,12.374581336975098,,,29.280000686645508,12.850000381469727,18.459999084472656,,,17.583297729492188,371.0,9.901738166809082,,20.899999618530273,,,22.443559646606445,23.09000015258789,9.074054718017578,740.7999877929688,,13.359999656677246,20.139999389648438,,3.0399999618530273,14.1899995803833,,14.930000305175781,12.019349098205566,8.05463981628418,10.260000228881836,21.440000534057617,9.990180015563965,3.9800000190734863,75825.2734375,8.109999656677246,5.9877238273620605,9.399999618530273,205.6602020263672,,53.75,,103.49979400634766
15.371899604797363,16.780000686645508,11.03860092163086,16.86844825744629,,15.65999984741211,34.70000076293945,49.91999816894531,18.518518447875977,5.131509780883789,24.350000381469727,23.93000030517578,3.5266659259796143,27.68000030517578,,17.09000015258789,17.690000534057617,12.066760063171387,13.75,9.595000267028809,7.809999942779541,9.04822063446045,,18.18000030517578,11.579999923706055,10.002881050109863,19.899999618530273,,22.56999969482422,12.17391300201416,,,29.1200008392334,12.630000114440918,18.270000457763672,,,17.384775161743164,350.0,9.759636878967285,,20.8700008392334,,,21.83266830444336,22.690000534057617,8.902972221374512,734.0,,13.260000228881836,19.8700008392334,,3.003999948501587,14.130000114440918,,14.829999923706055,11.634807586669922,7.845547199249268,10.069999694824219,21.219999313354492,9.75355052947998,3.8499999046325684,77630.640625,8.010000228881836,5.8977580070495605,9.359999656677246,205.6602020263672,,51.75,,98.99980163574219
15.502127647399902,16.860000610351562,11.13267993927002,16.598472595214844,,15.699999809265137,34.54999923706055,49.75,18.7210636138916,5.154860973358154,23.979999542236328,23.809999465942383,3.6533329486846924,27.739999771118164,,17.0,17.75,12.051159858703613,13.859999656677246,9.595000267028809,7.75,8.999096870422363,,18.030000686645508,11.489999771118164,9.866776466369629,20.209999084472656,,23.09000015258789,12.17391300201416,,,29.079999923706055,12.579999923706055,18.020000457763672,,,17.441495895385742,354.0,9.823128700256348,,20.799999237060547,,,21.735280990600586,22.280000686645508,8.920746803283691,730.0,,12.979999542236328,19.829999923706055,,3.0,14.210000038146973,,14.550000190734863,11.832009315490723,8.118276596069336,10.170000076293945,21.399999618530273,9.613052368164062,3.950000047683716,78533.3203125,7.920000076293945,5.907754898071289,9.350000381469727,207.41049194335938,,51.5,,103.49979400634766
15.562232971191406,17.219999313354492,11.183638572692871,16.268503189086914,,15.960000038146973,34.15999984741211,49.08000183105469,18.81654930114746,5.137348175048828,24.139999389648438,24.0,3.5933330059051514,27.350000381469727,,16.920000076293945,18.350000381469727,12.09796142578125,13.800000190734863,9.475000381469727,7.75,8.748567581176758,,17.829999923706055,11.170000076293945,9.909412384033203,20.739999771118164,,23.75,11.97993278503418,,,29.263999938964844,12.640000343322754,17.799999237060547,,,17.791271209716797,355.0,9.759636878967285,,21.100000381469727,,,21.354581832885742,22.149999618530273,8.831872940063477,716.7999877929688,,13.069999694824219,19.700000762939453,,3.0450000762939453,14.1899995803833,,14.470000267028809,11.634807586669922,7.918274879455566,10.119999885559082,21.25,9.650026321411133,3.9100000858306885,80338.6875,7.78000020980835,5.847776889801025,9.279999732971191,202.1595916748047,,50.75,,101.99979400634766
15.612320899963379,17.34000015258789,11.25811767578125,16.508480072021484,,16.100000381469727,34.38999938964844,49.04999923706055,18.590856552124023,5.172375202178955,24.139999389648438,24.040000915527344,3.596666097640991,27.8799991607666,,16.940000534057617,18.43000030517578,12.12916088104248,13.949999809265137,9.5,8.050000190734863,8.841902732849121,,17.8799991607666,11.520000457763672,10.025838851928711,20.600000381469727,,23.760000228881836,12.040133476257324,,,29.007999420166016,13.100000381469727,17.850000381469727,,,17.49821662902832,353.0,9.874526977539062,,21.190000534057617,,,21.4254093170166,22.479999542236328,8.789656639099121,712.0,,13.199999809265137,19.75,,3.069999933242798,14.100000381469727,,14.710000038146973,11.18124771118164,7.736454963684082,10.039999961853027,20.899999618530273,9.516921997070312,3.940000057220459,81692.7109375,7.909999847412109,5.8977580070495605,9.720000267028809,210.03594970703125,,51.0,,101.99979400634766
15.632355690002441,16.799999237060547,11.242439270019531,16.49848175048828,,15.569999694824219,34.27000045776367,48.970001220703125,18.995948791503906,5.172375202178955,24.3799991607666,24.059999465942383,3.543333053588867,28.299999237060547,,17.139999389648438,18.530000686645508,12.207161903381348,13.9399995803833,9.387499809265137,8.180000305175781,8.79769229888916,,18.170000076293945,11.420000076293945,9.871696472167969,20.440000534057617,,24.18000030517578,11.705684661865234,,,29.09600067138672,13.0,17.649999618530273,,,17.74400520324707,354.0,9.804987907409668,,21.209999084472656,,,21.699867248535156,22.649999618530273,8.776326179504395,712.7999877929688,,13.25,19.579999923706055,,3.061000108718872,14.460000038146973,,14.5600004196167,11.240407943725586,7.954638957977295,9.880000114440918,20.899999618530273,9.553894996643066,3.890000104904175,83498.0703125,8.149999618530273,5.807793140411377,9.5600004196167,203.90989685058594,,51.0,,100.49980163574219
15.727522850036621,16.84000015258789,11.305157661437988,16.698463439941406,,15.710000038146973,34.369998931884766,48.75,18.929397583007812,5.219078063964844,24.329999923706055,24.200000762939453,3.5233330726623535,27.774999618530273,,17.0,18.3799991607666,12.172061920166016,13.949999809265137,9.375,8.220000267028809,8.724006652832031,,18.75,11.399999618530273,9.897933006286621,20.610000610351562,,24.649999618530273,11.772575378417969,,,28.84000015258789,13.640000343322754,17.93000030517578,,,17.819631576538086,351.0,9.947089195251465,,21.239999771118164,,,21.65559959411621,23.1200008392334,8.787435531616211,722.4000244140625,,13.90999984741211,19.950000762939453,,3.056999921798706,14.359999656677246,,14.5,10.855868339538574,7.863729000091553,9.949999809265137,21.25,9.46515941619873,3.880000114440918,83949.4140625,8.140000343322754,5.927746772766113,9.600000381469727,217.03713989257812,,52.0,,104.99978637695312
16.078136444091797,17.25,11.501155853271484,17.028432846069336,,16.049999237060547,35.11000061035156,48.90999984741211,18.92361068725586,5.306646823883057,24.549999237060547,24.399999618530273,3.569999933242798,28.170000076293945,,17.790000915527344,18.200000762939453,12.35146427154541,14.199999809265137,9.4975004196167,8.430000305175781,8.886114120483398,,19.06999969482422,11.899999618530273,10.166863441467285,20.850000381469727,,24.93000030517578,12.040133476257324,,,28.799999237060547,14.069999694824219,18.040000915527344,,,17.819631576538086,375.0,9.886621475219727,,21.3700008392334,,,22.195661544799805,23.799999237060547,8.940744400024414,722.0,,14.40999984741211,20.3799991607666,,3.121000051498413,14.430000305175781,,14.600000381469727,11.339008331298828,7.9637298583984375,10.149999618530273,21.3700008392334,9.686999320983887,4.0,84852.09375,8.15999984741211,6.047700881958008,9.699999809265137,226.66378784179688,,54.25,,106.49978637695312
