VALE3.SA,ITUB4.SA,PETR4.SA,PETR3.SA,BBDC4.SA,ELET3.SA,B3SA3.SA,ABEV3.SA,WEGE3.SA,BBAS3.SA,ITSA4.SA,RENT3.SA,SUZB3.SA,GGBR4.SA,RDOR3.SA,PRIO3.SA,EQTL3.SA,RADL3.SA,BPAC11.SA,JBSS3.SA,BBSE3.SA,RAIL3.SA,HAPV3.SA,BBDC3.SA,CSAN3.SA,LREN3.SA,SBSP3.SA,ASAI3.SA,ENEV3.SA,HYPE3.SA,VBBR3.SA,CMIG4.SA,VIVT3.SA,KLBN11.SA,TOTS3.SA,UGPA3.SA,CPLE6.SA,ELET6.SA,ENGI11.SA,EMBR3.SA,CCRO3.SA,SANB11.SA,TIMS3.SA,EGIE3.SA,NTCO3.SA,GOAU4.SA,CSNA3.SA,BRFS3.SA,TAEE11.SA,CRFB3.SA,BRAP4.SA,MGLU3.SA,RRRP3.SA,BRML3.SA,BRKM5.SA,CPFE3.SA,CIEL3.SA,MULT3.SA,AMER3.SA,FLRY3.SA,ENBR3.SA,SOMA3.SA,ARZZ3.SA,CMIN3.SA,SLCE3.SA,RAIZ4.SA,IGTI11.SA,COGN3.SA,VIIA3.SA,USIM5.SA,CYRE3.SA,AZUL4.SA,SMTO3.SA,BEEF3.SA,ALPA4.SA,YDUQ3.SA,LWSA3.SA,MRFG3.SA,PCAR3.SA,MRVE3.SA,PETZ3.SA,BPAN4.SA,DXCO3.SA,QUAL3.SA,ECOR3.SA,GOLL4.SA,EZTC3.SA,CVCB3.SA,CASH3.SA
80.33000183105469,23.290000915527344,32.0099983215332,34.38999938964844,17.729999542236328,39.11000061035156,12.119999885559082,13.729999542236328,28.15999984741211,33.7400016784668,8.06363582611084,53.25,52.75,28.049999237060547,35.630001068115234,26.549999237060547,24.299999237060547,19.350000381469727,22.1200008392334,35.2599983215332,25.030000686645508,15.6899995803833,8.149999618530273,14.5600004196167,19.149999618530273,22.8700008392334,43.880001068115234,15.020000457763672,13.479999542236328,35.68000030517578,20.040000915527344,10.239999771118164,50.810001373291016,22.5,28.600000381469727,12.510000228881836,6.699999809265137,38.66999816894531,46.310001373291016,14.489999771118164,12.140000343322754,31.979999542236328,13.329999923706055,41.65999984741211,17.15999984741211,11.710000038146973,20.200000762939453,12.770000457763672,44.58000183105469,20.299999237060547,27.68000030517578,4.420000076293945,44.380001068115234,8.6899995803833,40.11000061035156,32.81999969482422,3.119999885559082,23.549999237060547,23.290000915527344,14.170000076293945,21.420000076293945,11.59000015258789,85.0199966430664,4.889999866485596,53.0,5.550000190734863,19.399999618530273,2.3499999046325684,2.859999895095825,11.09000015258789,14.279999732971191,19.84000015258789,44.41999816894531,13.279999732971191,19.760000228881836,15.5600004196167,6.820000171661377,15.829999923706055,22.100000381469727,9.930000305175781,15.170000076293945,8.5,11.618181228637695,12.890000343322754,6.260000228881836,13.869999885559082,15.90999984741211,12.239999771118164,1.7699999809265137
79.76000213623047,23.790000915527344,33.060001373291016,35.689998626708984,18.100000381469727,38.66999816894531,11.770000457763672,13.529999732971191,27.149999618530273,33.849998474121094,8.090909004211426,52.08000183105469,51.79999923706055,28.200000762939453,34.86000061035156,26.5,23.969999313354492,19.020000457763672,21.899999618530273,35.43000030517578,25.030000686645508,15.350000381469727,8.289999961853027,14.850000381469727,18.239999771118164,24.239999771118164,44.099998474121094,14.6899995803833,13.5600004196167,35.72999954223633,20.0,10.180000305175781,50.619998931884766,22.3700008392334,27.25,12.199999809265137,6.690000057220459,38.27000045776367,46.20000076293945,14.289999961853027,11.979999542236328,32.970001220703125,13.329999923706055,41.66999816894531,16.3799991607666,11.640000343322754,19.969999313354492,11.989999771118164,44.720001220703125,18.8700008392334,27.200000762939453,4.300000190734863,44.0,8.4399995803833,39.5,33.33000183105469,3.109999895095825,23.65999984741211,22.3799991607666,13.930000305175781,21.34000015258789,11.140000343322754,82.19999694824219,4.760000228881836,52.869998931884766,5.559999942779541,19.59000015258789,2.4000000953674316,2.7699999809265137,10.970000267028809,13.970000267028809,19.639999389648438,44.04999923706055,13.25,21.229999542236328,15.119999885559082,6.300000190734863,16.040000915527344,20.799999237060547,9.619999885559082,13.239999771118164,8.489999771118164,11.309089660644531,12.479999542236328,5.880000114440918,13.670000076293945,15.59000015258789,12.0,1.7000000476837158
76.48999786376953,23.450000762939453,32.15999984741211,34.2599983215332,18.3700008392334,38.95000076293945,11.739999771118164,13.6899995803833,26.65999984741211,33.939998626708984,7.981818199157715,51.709999084472656,50.369998931884766,27.540000915527344,34.43000030517578,24.219999313354492,24.31999969482422,18.93000030517578,22.690000534057617,36.11000061035156,25.3799991607666,15.449999809265137,8.119999885559082,15.069999694824219,17.6299991607666,23.889999389648438,45.2400016784668,14.760000228881836,13.079999923706055,35.459999084472656,19.40999984741211,10.329999923706055,50.90999984741211,21.56999969482422,25.0,11.989999771118164,6.739999771118164,38.529998779296875,46.47999954223633,13.149999618530273,11.760000228881836,33.27000045776367,13.199999809265137,42.689998626708984,15.239999771118164,11.399999618530273,19.06999969482422,12.319999694824219,45.0099983215332,19.06999969482422,26.209999084472656,3.9100000858306885,40.16999816894531,8.579999923706055,40.4900016784668,33.849998474121094,3.0799999237060547,23.290000915527344,20.860000610351562,13.930000305175781,21.170000076293945,10.640000343322754,79.61000061035156,4.610000133514404,51.36000061035156,5.190000057220459,19.049999237060547,2.3299999237060547,2.690000057220459,10.770000457763672,13.9399995803833,18.670000076293945,43.529998779296875,13.399999618530273,20.940000534057617,14.600000381469727,5.389999866485596,15.529999732971191,20.399999618530273,9.479999542236328,11.800000190734863,8.229999542236328,11.190909385681152,12.15999984741211,5.590000152587891,12.930000305175781,15.819999694824219,11.25,1.6100000143051147
75.54000091552734,23.329999923706055,32.439998626708984,34.689998626708984,18.549999237060547,39.880001068115234,11.569999694824219,13.729999542236328,26.1200008392334,33.54999923706055,7.927271842956543,52.54999923706055,49.04999923706055,26.34000015258789,33.65999984741211,24.270000457763672,24.270000457763672,18.969999313354492,23.3700008392334,35.709999084472656,24.979999542236328,15.3100004196167,8.039999961853027,15.109999656677246,17.850000381469727,24.739999771118164,46.0099983215332,15.270000457763672,13.220000267028809,35.400001525878906,19.1200008392334,10.369999885559082,50.79999923706055,21.0,26.0,12.279999732971191,6.71999979019165,39.09000015258789,45.79999923706055,13.050000190734863,12.0,32.599998474121094,13.25,42.41999816894531,16.56999969482422,10.779999732971191,17.959999084472656,12.579999923706055,41.099998474121094,19.31999969482422,25.549999237060547,3.950000047683716,40.459999084472656,8.5600004196167,39.209999084472656,33.75,3.109999895095825,23.639999389648438,21.43000030517578,14.199999809265137,21.209999084472656,10.869999885559082,80.81999969482422,4.28000020980835,51.16999816894531,5.199999809265137,19.459999084472656,2.369999885559082,2.630000114440918,10.039999961853027,14.300000190734863,18.989999771118164,43.869998931884766,13.140000343322754,22.020000457763672,14.680000305175781,5.429999828338623,14.9399995803833,21.209999084472656,9.539999961853027,12.65999984741211,8.5600004196167,11.281818389892578,12.029999732971191,5.659999847412109,13.15999984741211,16.34000015258789,11.890000343322754,1.690000057220459
78.69000244140625,24.110000610351562,33.56999969482422,36.439998626708984,18.8700008392334,39.75,11.289999961853027,13.949999809265137,26.100000381469727,34.290000915527344,8.100000381469727,53.93000030517578,49.2400016784668,27.1200008392334,31.850000381469727,25.489999771118164,23.559999465942383,18.459999084472656,22.6299991607666,35.75,24.790000915527344,15.359999656677246,7.559999942779541,15.359999656677246,18.329999923706055,24.530000686645508,45.16999816894531,15.15999984741211,12.970000267028809,36.060001373291016,19.010000228881836,10.420000076293945,49.02000045776367,21.15999984741211,25.8700008392334,12.220000267028809,6.690000057220459,38.86000061035156,44.59000015258789,12.970000267028809,12.25,32.880001068115234,13.079999923706055,41.86000061035156,16.760000228881836,11.199999809265137,18.25,12.390000343322754,40.209999084472656,19.18000030517578,26.600000381469727,3.930000066757202,41.52000045776367,8.649999618530273,40.81999969482422,33.36000061035156,3.059999942779541,23.40999984741211,21.600000381469727,13.6899995803833,21.270000457763672,10.859999656677246,79.5,4.329999923706055,52.5,5.210000038146973,19.229999542236328,2.380000114440918,2.5899999141693115,10.359999656677246,14.029999732971191,18.600000381469727,44.290000915527344,13.260000228881836,21.850000381469727,14.25,5.119999885559082,14.920000076293945,20.780000686645508,9.579999923706055,12.420000076293945,8.520000457763672,10.790908813476562,10.489999771118164,5.630000114440918,12.9399995803833,16.1299991607666,11.239999771118164,1.649999976158142
77.9000015258789,24.489999771118164,33.83000183105469,36.58000183105469,18.989999771118164,40.15999984741211,11.899999618530273,14.479999542236328,26.40999984741211,35.15999984741211,8.236363410949707,55.310001373291016,48.75,27.389999389648438,32.400001525878906,26.139999389648438,23.81999969482422,18.799999237060547,23.65999984741211,36.540000915527344,25.389999389648438,15.270000457763672,7.71999979019165,15.4399995803833,18.549999237060547,25.280000686645508,45.060001373291016,15.239999771118164,13.260000228881836,36.84000015258789,19.40999984741211,10.460000038146973,49.939998626708984,20.899999618530273,25.469999313354492,12.850000381469727,6.909999847412109,39.630001068115234,45.0,13.359999656677246,12.289999961853027,32.75,13.229999542236328,41.790000915527344,17.030000686645508,11.300000190734863,17.239999771118164,12.579999923706055,40.720001220703125,19.520000457763672,26.389999389648438,4.179999828338623,41.09000015258789,8.84000015258789,40.279998779296875,33.91999816894531,3.180000066757202,24.190000534057617,22.670000076293945,14.270000457763672,21.799999237060547,11.050000190734863,80.36000061035156,4.190000057220459,51.63999938964844,5.380000114440918,19.709999084472656,2.609999895095825,2.7100000381469727,10.180000305175781,14.390000343322754,18.690000534057617,46.18000030517578,12.260000228881836,22.079999923706055,15.109999656677246,5.25,15.050000190734863,21.209999084472656,9.710000038146973,12.1899995803833,8.609999656677246,10.890909194946289,11.59000015258789,5.730000019073486,12.979999542236328,16.40999984741211,11.899999618530273,1.7899999618530273
77.80999755859375,24.780000686645508,34.27000045776367,36.630001068115234,19.209999084472656,41.29999923706055,11.470000267028809,14.539999961853027,26.5,35.11000061035156,8.309089660644531,56.11000061035156,51.58000183105469,27.799999237060547,32.70000076293945,27.09000015258789,24.0,18.440000534057617,24.25,36.95000076293945,25.780000686645508,15.539999961853027,8.020000457763672,15.65999984741211,19.040000915527344,25.469999313354492,45.27000045776367,15.479999542236328,13.600000381469727,37.27000045776367,19.350000381469727,10.569999694824219,49.2599983215332,22.15999984741211,26.459999084472656,13.079999923706055,7.050000190734863,40.33000183105469,45.119998931884766,13.859999656677246,12.460000038146973,32.70000076293945,13.390000343322754,42.36000061035156,17.40999984741211,11.550000190734863,17.920000076293945,13.880000114440918,40.33000183105469,19.290000915527344,26.520000457763672,4.380000114440918,42.27000045776367,8.90999984741211,41.86000061035156,35.20000076293945,3.25,24.950000762939453,23.049999237060547,14.579999923706055,21.790000915527344,11.239999771118164,82.48999786376953,4.340000152587891,51.9900016784668,5.170000076293945,20.34000015258789,2.549999952316284,2.7799999713897705,10.529999732971191,14.420000076293945,20.68000030517578,47.060001373291016,12.239999771118164,21.799999237060547,16.940000534057617,5.460000038146973,15.609999656677246,21.360000610351562,9.949999809265137,13.359999656677246,8.640000343322754,10.981818199157715,12.1899995803833,5.809999942779541,14.510000228881836,16.469999313354492,13.0600004196167,1.9199999570846558
80.13999938964844,25.040000915527344,34.61000061035156,37.65999984741211,19.530000686645508,41.91999816894531,11.470000267028809,14.6899995803833,26.200000762939453,35.11000061035156,8.399999618530273,55.900001525878906,51.34000015258789,28.200000762939453,32.849998474121094,27.059999465942383,24.5,18.190000534057617,24.520000457763672,36.95000076293945,25.520000457763672,15.960000038146973,8.020000457763672,16.0,18.84000015258789,25.469999313354492,45.29999923706055,15.369999885559082,14.300000190734863,37.060001373291016,19.639999389648438,10.739999771118164,49.459999084472656,21.829999923706055,26.1200008392334,13.75,7.099999904632568,41.20000076293945,44.93000030517578,13.4399995803833,12.65999984741211,33.540000915527344,13.460000038146973,42.54999923706055,17.40999984741211,11.75,18.399999618530273,13.930000305175781,40.349998474121094,19.360000610351562,27.1299991607666,4.380000114440918,43.029998779296875,9.1899995803833,42.400001525878906,35.40999984741211,3.319999933242798,25.860000610351562,23.65999984741211,14.539999961853027,21.56999969482422,11.430000305175781,82.7699966430664,4.320000171661377,54.810001373291016,5.480000019073486,20.549999237060547,2.559999942779541,2.7799999713897705,10.529999732971191,14.920000076293945,21.260000228881836,48.060001373291016,11.989999771118164,21.690000534057617,16.829999923706055,5.289999961853027,15.670000076293945,21.520000457763672,10.220000267028809,13.880000114440918,8.609999656677246,11.13636302947998,12.09000015258789,5.880000114440918,14.609999656677246,17.329999923706055,13.0600004196167,2.0399999618530273
79.80000305175781,25.260000228881836,34.15999984741211,37.689998626708984,19.93000030517578,43.529998779296875,11.899999618530273,14.729999542236328,26.90999984741211,36.43000030517578,8.472726821899414,56.58000183105469,52.61000061035156,27.950000762939453,33.810001373291016,26.520000457763672,24.299999237060547,18.540000915527344,24.829999923706055,35.81999969482422,25.809999465942383,16.030000686645508,6.519999980926514,16.309999465942383,19.0,26.030000686645508,46.0,15.829999923706055,14.4399995803833,37.45000076293945,20.0,11.0600004196167,49.880001068115234,22.270000457763672,26.690000534057617,14.399999618530273,7.239999771118164,42.439998626708984,44.77000045776367,13.819999694824219,13.149999618530273,33.95000076293945,13.760000228881836,43.16999816894531,17.31999969482422,11.65999984741211,18.719999313354492,14.3100004196167,40.7400016784668,19.739999771118164,27.219999313354492,3.940000057220459,43.16999816894531,9.09000015258789,44.150001525878906,36.58000183105469,3.380000114440918,25.649999618530273,23.020000457763672,14.720000267028809,21.799999237060547,11.430000305175781,82.7699966430664,4.269999980926514,55.220001220703125,5.619999885559082,21.209999084472656,2.7100000381469727,2.990000009536743,10.8100004196167,15.0,22.190000534057617,49.849998474121094,12.550000190734863,21.489999771118164,17.559999465942383,5.880000114440918,15.4399995803833,21.540000915527344,10.15999984741211,13.800000190734863,8.640000343322754,11.454545021057129,12.1899995803833,6.179999828338623,15.270000457763672,17.389999389648438,13.050000190734863,2.0299999713897705
77.77999877929688,24.899999618530273,33.599998474121094,36.84000015258789,19.559999465942383,42.59000015258789,11.550000190734863,14.220000267028809,26.43000030517578,35.90999984741211,8.345454216003418,55.400001525878906,50.91999816894531,26.360000610351562,32.900001525878906,25.18000030517578,23.329999923706055,18.270000457763672,23.8700008392334,34.9900016784668,25.40999984741211,15.609999656677246,6.809999942779541,16.010000228881836,18.299999237060547,25.5,44.56999969482422,15.399999618530273,14.460000038146973,36.06999969482422,19.579999923706055,11.039999961853027,49.56999969482422,22.0,26.459999084472656,13.289999961853027,7.21999979019165,42.130001068115234,43.70000076293945,13.020000457763672,13.020000457763672,33.0099983215332,13.649999618530273,42.810001373291016,16.950000762939453,11.09000015258789,17.6299991607666,13.579999923706055,41.0,19.049999237060547,26.219999313354492,3.7200000286102295,41.36000061035156,8.6899995803833,42.59000015258789,35.77000045776367,3.380000114440918,24.43000030517578,22.950000762939453,14.739999771118164,21.670000076293945,10.979999542236328,81.8499984741211,4.079999923706055,52.88999938964844,5.559999942779541,20.65999984741211,2.6500000953674316,2.9200000762939453,10.380000114440918,14.270000457763672,21.229999542236328,47.189998626708984,12.1899995803833,20.940000534057617,17.579999923706055,6.699999809265137,15.119999885559082,20.31999969482422,9.600000381469727,13.460000038146973,8.5,10.718180656433105,11.989999771118164,6.320000171661377,14.800000190734863,16.760000228881836,12.59000015258789,1.9500000476837158
