ITUB4.SA,VALE3.SA,BBDC4.SA,ABEV3.SA,PETR4.SA,PETR3.SA,ITSA4.SA,B3SA3.SA,BBAS3.SA,UGPA3.SA,LREN3.SA,BBDC3.SA,CIEL3.SA,VIVT4.SA,COGN3.SA,BBSE3.SA,BRFS3.SA,RADL3.SA,EMBR3.SA,SUZB3.SA,GGBR4.SA,FIBR3.SA,SANB11.SA,RAIL3.SA,JBSS3.SA,HYPE3.SA,RENT3.SA,EQTL3.SA,CCRO3.SA,WEGE3.SA,LAME4.SA,BRKM5.SA,SBSP3.SA,TIMS3.SA,YDUQ3.SA,PCAR4.SA,KLBN11.SA,BRML3.SA,FLRY3.SA,CMIG4.SA,EGIE3.SA,BRAP4.SA,MGLU3.SA,CSAN3.SA,MULT3.SA,ELET3.SA,USIM5.SA,NATU3.SA,ELET6.SA,QUAL3.SA,CSNA3.SA,MRVE3.SA,VVAR11.SA,GOAU4.SA,SMLS3.SA,TAEE11.SA,SAPR11.SA,ENBR3.SA,CYRE3.SA,IGTA3.SA,CPLE6.SA,MRFG3.SA,ECOR3.SA,CPFE3.SA
24.51333236694336,28.5,16.66552734375,18.809999465942383,12.6899995803833,13.289999961853027,7.2412428855896,6.933332920074463,29.40999984741211,37.57500076293945,26.3354549407959,16.78505516052246,25.81999969482422,,15.430000305175781,28.5,36.70000076293945,14.013999938964844,15.600000381469727,20.010000228881836,10.6899995803833,,25.8799991607666,9.949999809265137,6.949999809265137,28.06999969482422,16.349206924438477,11.229999542236328,17.649999618530273,7.400000095367432,,38.849998474121094,35.029998779296875,10.149999618530273,16.1299991607666,,16.610000610351562,12.960000038146973,29.850000381469727,5.659201145172119,27.856000900268555,18.610004425048828,1.3089840412139893,8.875,23.086666107177734,14.014674186706543,4.949999809265137,,17.010000228881836,31.8799991607666,7.369999885559082,12.891060829162598,,5.260000228881836,,22.780000686645508,,14.710000038146973,12.149999618530273,,2.6500000953674316,6.460000038146973,11.260000228881836,26.799999237060547
24.66666603088379,29.1299991607666,16.80782127380371,18.81999969482422,12.880000114440918,13.430000305175781,7.2412428855896,7.0,29.079999923706055,37.375,26.930709838867188,16.893199920654297,25.75,,15.359999656677246,28.239999771118164,36.58000183105469,14.170000076293945,15.640000343322754,20.010000228881836,10.960000038146973,,25.25,10.15999984741211,6.929999828338623,28.350000381469727,16.492063522338867,11.329999923706055,17.600000381469727,7.426922798156738,,38.2400016784668,34.599998474121094,10.489999771118164,16.670000076293945,,16.729999542236328,13.130000114440918,29.799999237060547,5.704165935516357,28.08799934387207,18.849048614501953,1.3085930347442627,8.925000190734863,23.5,13.814749717712402,5.050000190734863,,16.920000076293945,31.799999237060547,7.599999904632568,12.845605850219727,,5.480000019073486,,22.989999771118164,,14.680000305175781,12.369999885559082,,2.6440000534057617,6.550000190734863,11.350000381469727,26.799999237060547
24.726665496826172,30.610000610351562,17.08102798461914,18.8799991607666,13.220000267028809,13.770000457763672,7.304210186004639,6.949999809265137,29.559999465942383,37.130001068115234,27.237354278564453,17.172096252441406,25.649999618530273,,15.300000190734863,27.799999237060547,37.27000045776367,13.869999885559082,15.619999885559082,20.010000228881836,11.140000343322754,,25.59000015258789,10.199999809265137,7.0,27.950000762939453,16.349206924438477,11.399999618530273,17.25,7.369229793548584,,38.5099983215332,33.939998626708984,10.449999809265137,16.899999618530273,,16.399999618530273,13.149999618530273,30.0,5.684895038604736,28.24799919128418,19.78751564025879,1.3531639575958252,8.989999771118164,23.34000015258789,14.064655303955078,5.099999904632568,,17.31999969482422,30.739999771118164,7.820000171661377,12.63651180267334,,5.5,,23.389999389648438,,14.460000038146973,12.069999694824219,,2.684999942779541,6.480000019073486,11.15999984741211,26.81999969482422
24.613332748413086,29.65999984741211,16.933040618896484,18.829999923706055,13.0600004196167,13.539999961853027,7.217629909515381,6.9033331871032715,28.84000015258789,36.349998474121094,26.3354549407959,16.933040618896484,25.600000381469727,,15.199999809265137,27.459999084472656,37.43000030517578,13.85200023651123,15.550000190734863,20.010000228881836,10.550000190734863,,25.940000534057617,10.079999923706055,7.46999979019165,27.56999969482422,16.403173446655273,11.239999771118164,17.0,7.32692289352417,,38.43000030517578,34.2599983215332,10.619999885559082,16.84000015258789,,16.329999923706055,13.050000190734863,29.950000762939453,5.5243048667907715,28.04800033569336,19.194332122802734,1.3427729606628418,8.9375,23.146665573120117,13.594833374023438,4.96999979019165,,16.790000915527344,31.6299991607666,7.46999979019165,12.545601844787598,,5.21999979019165,,23.149999618530273,,14.449999809265137,12.0,,2.680000066757202,6.440000057220459,10.979999542236328,26.790000915527344
24.639999389648438,29.700000762939453,16.910274505615234,19.110000610351562,13.0,13.609999656677246,7.272727012634277,6.906665802001953,28.59000015258789,36.95000076293945,26.569948196411133,16.762287139892578,25.790000915527344,,15.149999618530273,27.84000015258789,37.2400016784668,13.859999656677246,15.84000015258789,20.010000228881836,10.569999694824219,,26.079999923706055,10.1899995803833,7.900000095367432,27.399999618530273,16.5047607421875,11.395999908447266,17.049999237060547,7.269229888916016,,38.0,35.20000076293945,10.800000190734863,17.18000030517578,,16.229999542236328,12.989999771118164,29.56999969482422,5.421526908874512,28.055999755859375,19.18548011779785,1.3594529628753662,9.005000114440918,23.366666793823242,13.544852256774902,5.019999980926514,,16.43000030517578,32.06999969482422,7.369999885559082,12.74560546875,,5.159999847412109,,23.440000534057617,,14.699999809265137,12.25,,2.619999885559082,6.429999828338623,10.970000267028809,26.81999969482422
24.733333587646484,30.34000015258789,16.933040618896484,19.100000381469727,13.130000114440918,13.640000343322754,7.272727012634277,6.900000095367432,28.559999465942383,36.875,26.633081436157227,16.933040618896484,25.860000610351562,,14.979999542236328,27.700000762939453,37.0,13.640000343322754,15.649999618530273,20.010000228881836,10.59000015258789,,25.610000610351562,10.420000076293945,7.670000076293945,27.299999237060547,16.460317611694336,11.359999656677246,17.059999465942383,7.199999809265137,,37.7400016784668,34.09000015258789,10.779999732971191,19.719999313354492,,16.100000381469727,13.100000381469727,29.5,5.421526908874512,27.944000244140625,19.59273910522461,1.4321479797363281,8.90999984741211,24.440000534057617,13.894720077514648,5.139999866485596,,16.889999389648438,32.79999923706055,7.480000019073486,13.009243965148926,,5.190000057220459,,23.239999771118164,,14.510000228881836,12.130000114440918,,2.5869998931884766,6.449999809265137,10.699999809265137,26.84000015258789
24.8799991607666,31.299999237060547,17.18347930908203,19.149999618530273,13.289999961853027,13.800000190734863,7.280598163604736,6.829999923706055,28.700000762939453,37.0,26.42564582824707,17.16071319580078,26.100000381469727,,15.079999923706055,27.450000762939453,36.91999816894531,13.800000190734863,15.770000457763672,20.010000228881836,10.65999984741211,,25.510000228881836,10.34000015258789,7.699999809265137,27.989999771118164,16.4761905670166,11.34000015258789,17.079999923706055,7.2846150398254395,,37.310001373291016,33.54999923706055,10.640000343322754,20.399999618530273,,16.0,13.199999809265137,30.030000686645508,5.472916126251221,28.0,20.433820724487305,1.4331250190734863,9.024999618530273,23.959999084472656,13.494871139526367,5.170000076293945,,16.670000076293945,32.79999923706055,7.619999885559082,13.027425765991211,,5.260000228881836,,23.219999313354492,,14.369999885559082,12.239999771118164,,2.5910000801086426,6.420000076293945,10.6899995803833,26.860000610351562
25.66666603088379,31.059999465942383,17.394075393676758,19.239999771118164,13.119999885559082,13.680000305175781,7.516725063323975,6.966666221618652,29.299999237060547,37.415000915527344,27.029916763305664,17.246089935302734,26.049999237060547,,15.130000114440918,27.5,38.16999816894531,14.020000457763672,15.710000038146973,20.010000228881836,10.5600004196167,,25.809999465942383,10.300000190734863,7.699999809265137,28.200000762939453,16.552379608154297,11.380000114440918,17.360000610351562,7.365384101867676,,37.380001068115234,33.849998474121094,10.710000038146973,20.290000915527344,,16.190000534057617,13.220000267028809,29.350000381469727,5.4536452293396,28.360000610351562,20.28331184387207,1.4466789960861206,8.835000038146973,24.036666870117188,13.574840545654297,5.28000020980835,,16.790000915527344,32.880001068115234,7.539999961853027,12.591056823730469,,5.179999828338623,,23.649999618530273,,14.449999809265137,12.149999618530273,,2.5999999046325684,6.46999979019165,10.5600004196167,26.8700008392334
25.933332443237305,31.110000610351562,17.621746063232422,19.399999618530273,13.510000228881836,14.029999732971191,7.603304862976074,7.026666164398193,30.479999542236328,35.57500076293945,27.056974411010742,17.41684341430664,24.739999771118164,,15.100000381469727,27.809999465942383,38.650001525878906,14.09000015258789,15.640000343322754,20.010000228881836,10.869999885559082,,26.450000762939453,10.970000267028809,7.710000038146973,29.329999923706055,16.761903762817383,11.381999969482422,17.25,7.507691860198975,,38.86000061035156,34.209999084472656,11.0,19.5,,16.149999618530273,13.550000190734863,29.34000015258789,5.582118034362793,28.68000030517578,20.451526641845703,1.4526560306549072,8.925000190734863,24.663333892822266,13.414901733398438,5.5,,16.5,33.25,7.670000076293945,12.863787651062012,,5.380000114440918,,23.200000762939453,,14.5,12.520000457763672,,2.634999990463257,6.489999771118164,10.6899995803833,26.860000610351562
25.873332977294922,30.68000030517578,17.61605453491211,19.260000228881836,13.3100004196167,13.819999694824219,7.5875630378723145,7.050000190734863,30.68000030517578,36.025001525878906,26.89463233947754,17.098102569580078,23.969999313354492,,14.75,27.75,39.72999954223633,13.947999954223633,15.59000015258789,20.010000228881836,10.90999984741211,,26.110000610351562,10.819999694824219,7.769999980926514,28.950000762939453,16.365079879760742,11.4399995803833,17.06999969482422,7.37307596206665,,38.220001220703125,33.86000061035156,10.930000305175781,18.450000762939453,,16.100000381469727,13.319999694824219,29.25,5.652777194976807,28.959999084472656,20.3187255859375,1.4548430442810059,8.779999732971191,24.333332061767578,13.814749717712402,5.519999980926514,,17.200000762939453,33.36000061035156,7.539999961853027,12.763787269592285,,5.309999942779541,,23.399999618530273,,14.550000190734863,12.1899995803833,,2.5859999656677246,6.550000190734863,10.470000267028809,26.8799991607666
25.806665420532227,31.229999542236328,17.633129119873047,19.260000228881836,13.399999618530273,13.899999618530273,7.563951015472412,7.019999980926514,30.8700008392334,35.70500183105469,26.380550384521484,17.22332191467285,23.700000762939453,,14.739999771118164,27.100000381469727,38.7599983215332,13.850000381469727,16.049999237060547,20.010000228881836,11.180000305175781,,26.18000030517578,10.829999923706055,7.829999923706055,29.81999969482422,16.22539520263672,11.394000053405762,17.0,7.361537933349609,,39.77000045776367,33.84000015258789,10.90999984741211,18.549999237060547,,16.3700008392334,13.239999771118164,28.799999237060547,5.684895038604736,28.959999084472656,20.911907196044922,1.535156011581421,9.012499809265137,23.933332443237305,14.244586944580078,5.510000228881836,,17.790000915527344,33.20000076293945,7.840000152587891,12.63651180267334,,5.400000095367432,,23.75,,14.75,11.979999542236328,,2.5840001106262207,6.550000190734863,10.479999542236328,26.889999389648438
26.213333129882812,32.41999816894531,17.83803367614746,19.350000381469727,13.550000190734863,14.020000457763672,7.7292399406433105,7.166666030883789,31.350000381469727,35.96500015258789,26.687196731567383,17.51360321044922,23.700000762939453,,14.970000267028809,26.940000534057617,39.41999816894531,13.996000289916992,16.290000915527344,20.010000228881836,11.59000015258789,,26.530000686645508,10.880000114440918,7.949999809265137,29.950000762939453,16.28571319580078,11.637999534606934,17.079999923706055,7.519229888916016,,40.0,33.720001220703125,11.020000457763672,19.0,,16.200000762939453,13.569999694824219,29.34000015258789,5.819790840148926,29.031999588012695,21.72642707824707,1.5625,9.297499656677246,24.299999237060547,14.424517631530762,5.800000190734863,,18.020000457763672,34.099998474121094,8.520000457763672,12.891060829162598,,5.599999904632568,,24.15999984741211,,14.920000076293945,12.420000076293945,,2.6489999294281006,6.920000076293945,10.829999923706055,26.93000030517578
26.53333282470703,32.04999923706055,18.025863647460938,19.389999389648438,13.489999771118164,13.899999618530273,7.7371110916137695,7.110000133514404,31.350000381469727,35.82500076293945,27.102069854736328,17.587596893310547,23.600000381469727,,14.970000267028809,26.829999923706055,38.880001068115234,13.90999984741211,16.65999984741211,20.010000228881836,11.470000267028809,,27.149999618530273,10.850000381469727,8.550000190734863,29.75,16.295238494873047,11.604000091552734,16.979999542236328,7.423076152801514,,39.11000061035156,32.79999923706055,10.960000038146973,19.350000381469727,,15.90999984741211,13.420000076293945,29.31999969482422,5.704165935516357,28.72800064086914,21.62018585205078,1.54054594039917,9.137499809265137,24.139999389648438,14.364541053771973,5.860000133514404,,17.979999542236328,34.7400016784668,8.680000305175781,12.854697227478027,,5.619999885559082,,23.75,,14.930000305175781,12.420000076293945,,2.6500000953674316,6.860000133514404,10.6899995803833,26.899999618530273
26.366666793823242,31.920000076293945,18.037246704101562,19.420000076293945,13.520000457763672,13.970000267028809,7.705626964569092,7.090000152587891,30.770000457763672,35.7400016784668,27.25539207458496,17.462377548217773,23.3799991607666,,14.970000267028809,26.479999542236328,39.349998474121094,13.944000244140625,16.959999084472656,20.010000228881836,11.369999885559082,,26.989999771118164,10.739999771118164,8.239999771118164,29.639999389648438,16.828571319580078,11.97599983215332,16.860000610351562,7.357691764831543,,38.599998474121094,33.06999969482422,11.100000381469727,19.139999389648438,,15.890000343322754,13.270000457763672,29.139999389648438,5.53715181350708,28.631999969482422,21.4254093170166,1.5838669538497925,9.047499656677246,24.100000381469727,14.144624710083008,5.820000171661377,,17.81999969482422,34.7400016784668,8.430000305175781,12.845605850219727,,5.420000076293945,,23.84000015258789,,14.6899995803833,12.130000114440918,,2.5910000801086426,6.829999923706055,10.760000228881836,26.950000762939453
26.03333282470703,31.5,17.866493225097656,19.399999618530273,13.1899995803833,13.619999885559082,7.650530815124512,7.033332824707031,30.920000076293945,34.79999923706055,27.28244972229004,17.41684341430664,23.25,,15.199999809265137,26.229999542236328,39.0,13.75,16.56999969482422,20.010000228881836,11.460000038146973,,26.75,10.449999809265137,7.949999809265137,29.270000457763672,16.441268920898438,11.880000114440918,16.600000381469727,7.392306804656982,,37.86000061035156,32.54999923706055,11.079999923706055,19.200000762939453,,15.979999542236328,13.079999923706055,29.0,5.267361164093018,27.31999969482422,21.24833869934082,1.5491009950637817,9.037500381469727,23.90999984741211,13.644813537597656,5.889999866485596,,17.299999237060547,34.5,8.15999984741211,12.572875022888184,,5.460000038146973,,23.399999618530273,,14.550000190734863,12.050000190734863,,2.5250000953674316,6.659999847412109,10.4399995803833,26.950000762939453
26.16666603088379,30.799999237060547,18.025863647460938,19.520000457763672,12.949999809265137,13.510000228881836,7.689885139465332,7.033332824707031,30.899999618530273,35.619998931884766,27.417734146118164,17.598979949951172,23.6200008392334,,16.010000228881836,25.829999923706055,41.04999923706055,13.859999656677246,16.579999923706055,20.010000228881836,11.289999961853027,,27.299999237060547,10.380000114440918,8.399999618530273,29.530000686645508,16.507936477661133,11.871999740600586,16.399999618530273,7.40384578704834,,37.72999954223633,33.04999923706055,11.15999984741211,19.450000762939453,,16.09000015258789,13.199999809265137,29.170000076293945,5.222394943237305,27.488000869750977,20.9738826751709,1.617069959640503,9.0,24.323333740234375,13.724783897399902,5.869999885559082,,17.719999313354492,35.189998626708984,8.470000267028809,12.727422714233398,,5.420000076293945,,23.170000076293945,,14.149999618530273,12.34000015258789,,2.6500000953674316,6.880000114440918,10.609999656677246,26.90999984741211
