ITUB4.SA,VALE3.SA,BBDC4.SA,PETR4.SA,PETR3.SA,B3SA3.SA,ABEV3.SA,BBAS3.SA,ITSA4.SA,JBSS3.SA,LREN3.SA,BBDC3.SA,IRBR3.SA,BRFS3.SA,RAIL3.SA,RENT3.SA,SUZB3.SA,BBSE3.SA,VIVT4.SA,UGPA3.SA,MGLU3.SA,RADL3.SA,VBBR3.SA,EQTL3.SA,GNDI3.SA,CCRO3.SA,WEGE3.SA,SBSP3.SA,COGN3.SA,SANB11.SA,AZUL4.SA,CMIG4.SA,LAME4.SA,HYPE3.SA,GGBR4.SA,EMBR3.SA,PCAR4.SA,BRML3.SA,NATU3.SA,EGIE3.SA,BPAC11.SA,ELET3.SA,YDUQ3.SA,KLBN11.SA,TIMS3.SA,ELET6.SA,AMER3.SA,VIIA3.SA,CIEL3.SA,CSNA3.SA,BRKM5.SA,CSAN3.SA,CVCB3.SA,FLRY3.SA,MULT3.SA,QUAL3.SA,BRAP4.SA,CYRE3.SA,TAEE11.SA,ENBR3.SA,MRVE3.SA,MRFG3.SA,GOLL4.SA,IGTA3.SA,USIM5.SA,GOAU4.SA,ECOR3.SA,SMLS3.SA
36.88999938964844,42.02000045776367,27.804908752441406,24.84000015258789,28.899999618530273,10.260000228881836,18.709999084472656,50.20000076293945,11.376623153686523,14.350000381469727,38.78166580200195,24.711994171142578,684.2559814453125,23.1200008392334,19.299999237060547,31.152379989624023,46.689998626708984,29.549999237060547,,26.950000762939453,5.166562080383301,11.850000381469727,25.600000381469727,16.700000762939453,,14.149999618530273,9.444999694824219,38.25,11.399999618530273,48.31999969482422,37.20000076293945,8.674173355102539,,30.770000457763672,15.449999809265137,18.670000076293945,,13.739999771118164,,43.369998931884766,8.012499809265137,35.7963981628418,29.780000686645508,18.799999237060547,11.739999771118164,38.11000061035156,43.836151123046875,5.519999980926514,11.0600004196167,9.619999885559082,53.970001220703125,10.720000267028809,61.15999984741211,21.350000381469727,25.170000076293945,14.84000015258789,23.196104049682617,16.690000534057617,25.489999771118164,17.709999084472656,14.4399995803833,5.710000038146973,27.81999969482422,,9.579999923706055,7.170000076293945,11.010000228881836,
37.77000045776367,44.29999923706055,28.362133026123047,25.719999313354492,29.940000534057617,10.373332977294922,18.670000076293945,53.290000915527344,11.567098617553711,14.550000190734863,40.27881622314453,25.244176864624023,712.3193969726562,23.299999237060547,19.600000381469727,31.685714721679688,45.349998474121094,28.920000076293945,,26.844999313354492,5.150000095367432,11.854000091552734,25.520000457763672,16.642000198364258,,14.1899995803833,9.4350004196167,38.150001525878906,11.329999923706055,48.90999984741211,38.2599983215332,8.800078392028809,,30.06999969482422,15.5,18.6299991607666,,13.5600004196167,,43.720001220703125,8.262499809265137,35.72642135620117,29.329999923706055,18.209999084472656,11.630000114440918,37.72999954223633,45.86240005493164,5.559999942779541,11.069999694824219,9.880000114440918,54.939998626708984,10.635000228881836,63.2400016784668,21.190000534057617,25.110000610351562,15.25,24.329349517822266,16.440000534057617,25.299999237060547,18.110000610351562,14.149999618530273,5.579999923706055,28.540000915527344,,9.579999923706055,7.289999961853027,11.079999923706055,
36.90999984741211,45.4900016784668,27.923866271972656,26.049999237060547,30.649999618530273,10.34666633605957,18.389999389648438,52.08000183105469,11.316017150878906,14.380000114440918,39.23261260986328,25.03130340576172,695.1439819335938,22.549999237060547,19.059999465942383,31.866666793823242,45.869998931884766,28.389999389648438,,27.600000381469727,5.040625095367432,11.612000465393066,26.260000228881836,16.878000259399414,,13.75,9.329999923706055,38.31999969482422,11.270000457763672,48.15999984741211,38.400001525878906,8.945862770080566,,30.149999618530273,15.630000114440918,18.770000457763672,,13.600000381469727,,43.02000045776367,8.5,36.796016693115234,30.030000686645508,18.110000610351562,11.600000381469727,38.79999923706055,45.83274841308594,5.449999809265137,10.979999542236328,9.979999542236328,55.380001068115234,10.632499694824219,62.369998931884766,21.030000686645508,25.299999237060547,15.470000267028809,24.630367279052734,16.329999923706055,25.479999542236328,18.049999237060547,13.949999809265137,5.610000133514404,28.649999618530273,,9.619999885559082,7.329999923706055,10.859999656677246,
37.88999938964844,45.65999984741211,28.988229751586914,26.950000762939453,31.290000915527344,10.786665916442871,18.59000015258789,54.7400016784668,11.601731300354004,14.5,40.27881622314453,25.882793426513672,705.4185180664062,22.81999969482422,19.639999389648438,32.75238037109375,45.04999923706055,28.65999984741211,,28.010000228881836,5.334062099456787,11.755999565124512,26.540000915527344,16.860000610351562,,14.119999885559082,9.420000076293945,40.36000061035156,11.600000381469727,49.45000076293945,38.599998474121094,9.091647148132324,,30.110000610351562,15.729999542236328,19.299999237060547,,13.899999618530273,,43.59000015258789,8.550000190734863,37.11589431762695,31.510000228881836,18.149999618530273,11.720000267028809,39.83000183105469,46.94965744018555,5.449999809265137,11.300000190734863,10.130000114440918,55.72999954223633,10.675000190734863,63.0,21.420000076293945,25.729999542236328,15.640000343322754,24.772022247314453,16.709999084472656,25.75,18.65999984741211,14.430000305175781,5.579999923706055,28.5,,9.670000076293945,7.400000095367432,11.140000343322754,
37.5,45.880001068115234,28.800399780273438,26.84000015258789,31.049999237060547,10.773332595825195,18.489999771118164,54.810001373291016,11.454545021057129,14.819999694824219,39.81884765625,25.538442611694336,698.9010620117188,22.65999984741211,19.770000457763672,32.5523796081543,45.68000030517578,27.68000030517578,,28.524999618530273,5.1240620613098145,11.70199966430664,26.229999542236328,16.799999237060547,,14.0,9.449999809265137,39.63999938964844,10.880000114440918,49.20000076293945,38.5,9.144659996032715,,29.93000030517578,15.479999542236328,19.329999923706055,,13.819999694824219,,43.18000030517578,8.5,36.296207427978516,29.8700008392334,18.329999923706055,11.949999809265137,39.45000076293945,46.801395416259766,5.28000020980835,10.960000038146973,10.140000343322754,55.58000183105469,10.725000381469727,62.619998931884766,21.239999771118164,25.469999313354492,15.619999885559082,24.860557556152344,16.5,25.760000228881836,18.979999542236328,14.0,5.800000190734863,28.90999984741211,,9.399999618530273,7.320000171661377,11.069999694824219,
36.900001525878906,45.25,28.14299964904785,26.760000228881836,30.690000534057617,10.656665802001953,18.190000534057617,54.27000045776367,11.220779418945312,15.0,39.900020599365234,24.94991111755371,703.1182250976562,22.260000228881836,19.8700008392334,32.657142639160156,45.900001525878906,27.649999618530273,,27.860000610351562,5.26687479019165,11.515999794006348,25.309999465942383,16.79800033569336,,14.210000038146973,9.539999961853027,39.22999954223633,10.800000190734863,48.38999938964844,38.880001068115234,9.244057655334473,,29.8700008392334,15.550000190734863,18.889999389648438,,13.850000381469727,,42.63999938964844,8.579999923706055,35.416542053222656,29.229999542236328,18.149999618530273,11.850000381469727,38.689998626708984,46.92000198364258,5.46999979019165,10.65999984741211,10.289999961853027,54.869998931884766,10.550000190734863,61.939998626708984,20.899999618530273,25.399999618530273,15.149999618530273,24.74546241760254,16.799999237060547,25.65999984741211,19.010000228881836,14.149999618530273,5.650000095367432,28.260000228881836,,9.369999885559082,7.309999942779541,11.170000076293945,
37.75,45.4900016784668,28.380916595458984,27.3799991607666,31.260000228881836,10.933333396911621,18.31999969482422,54.5,11.454545021057129,14.789999961853027,40.224700927734375,25.356874465942383,706.185302734375,22.15999984741211,19.6299991607666,32.5428581237793,46.54999923706055,28.0,,27.950000762939453,5.301875114440918,11.847999572753906,25.139999389648438,16.964000701904297,,14.3100004196167,9.694999694824219,38.9900016784668,11.039999961853027,49.900001525878906,38.65999984741211,9.283817291259766,,30.06999969482422,15.539999961853027,19.280000686645508,,13.920000076293945,,44.5,8.420000076293945,35.686439514160156,29.389999389648438,18.40999984741211,11.949999809265137,38.70000076293945,46.99907684326172,5.28000020980835,10.819999694824219,10.15999984741211,55.86000061035156,10.880000114440918,61.88999938964844,21.0,25.6299991607666,15.520000457763672,24.736608505249023,16.6299991607666,26.010000228881836,19.139999389648438,14.119999885559082,5.679999828338623,28.020000457763672,,9.220000267028809,7.230000019073486,11.25,
37.27000045776367,45.79999923706055,27.911344528198242,27.040000915527344,31.260000228881836,10.850000381469727,18.149999618530273,52.959999084472656,11.428570747375488,14.229999542236328,39.14242172241211,24.868518829345703,711.1692504882812,22.65999984741211,19.40999984741211,31.97142791748047,46.939998626708984,27.389999389648438,,27.344999313354492,5.078125,11.630000114440918,24.959999084472656,16.8700008392334,,13.949999809265137,9.395000457763672,38.68000030517578,10.619999885559082,48.88999938964844,38.150001525878906,9.244057655334473,,29.469999313354492,15.800000190734863,19.100000381469727,,13.520000457763672,,42.0,8.142499923706055,35.00669860839844,27.760000228881836,18.329999923706055,12.25,37.459999084472656,44.47862243652344,5.210000038146973,11.100000381469727,10.539999961853027,55.36000061035156,11.182499885559082,61.2599983215332,20.670000076293945,25.020000457763672,15.229999542236328,24.949092864990234,16.6299991607666,25.690000534057617,18.899999618530273,13.729999542236328,5.619999885559082,28.25,,9.279999732971191,7.340000152587891,11.010000228881836,
37.95000076293945,45.380001068115234,28.155521392822266,27.399999618530273,31.43000030517578,10.783332824707031,18.31999969482422,53.20000076293945,11.740259170532227,13.920000076293945,39.0522346496582,25.169044494628906,727.3478393554688,22.06999969482422,19.440000534057617,32.380950927734375,47.63999938964844,27.139999389648438,,26.0,5.034375190734863,11.789999961853027,24.56999969482422,16.760000228881836,,14.069999694824219,9.4399995803833,39.75,11.180000305175781,48.470001220703125,37.4900016784668,9.210925102233887,,28.899999618530273,15.100000381469727,19.489999771118164,,13.489999771118164,,41.959999084472656,8.024999618530273,36.586097717285156,28.43000030517578,18.360000610351562,12.25,38.7599983215332,43.747196197509766,4.670000076293945,10.899999618530273,11.529999732971191,55.0,11.069999694824219,61.88999938964844,20.3799991607666,24.850000381469727,15.0,24.718902587890625,16.459999084472656,25.06999969482422,18.600000381469727,13.779999732971191,5.579999923706055,27.299999237060547,,9.5,7.090000152587891,10.989999771118164,
36.65999984741211,46.9900016784668,27.923866271972656,27.1299991607666,31.25,11.063332557678223,18.31999969482422,53.09000015258789,11.168830871582031,14.210000038146973,40.31489181518555,25.11895751953125,716.1531372070312,22.290000915527344,19.700000762939453,33.019046783447266,47.5,27.399999618530273,,26.75,5.559374809265137,11.86400032043457,24.8799991607666,16.8700008392334,,14.09000015258789,9.524999618530273,40.61000061035156,11.390000343322754,48.25,37.900001525878906,9.310323715209961,,27.780000686645508,15.180000305175781,19.510000228881836,,13.520000457763672,,41.849998474121094,8.172499656677246,37.875606536865234,28.799999237060547,18.06999969482422,12.399999618530273,39.81999969482422,45.93158721923828,4.71999979019165,11.350000381469727,12.399999618530273,55.95000076293945,11.270000457763672,60.79999923706055,20.360000610351562,25.450000762939453,15.069999694824219,25.5865421295166,16.950000762939453,25.1299991607666,18.479999542236328,13.710000038146973,5.480000019073486,27.600000381469727,,9.920000076293945,7.269999980926514,10.949999809265137,
36.099998474121094,47.119998931884766,27.642122268676758,26.700000762939453,30.5,11.149999618530273,18.389999389648438,52.220001220703125,11.090909004211426,13.970000267028809,40.035301208496094,24.94365119934082,716.919921875,22.239999771118164,19.329999923706055,33.18095016479492,48.0,27.6200008392334,,27.235000610351562,5.428124904632568,11.800000190734863,24.520000457763672,16.79800033569336,,13.960000038146973,9.229999542236328,39.88999938964844,11.229999542236328,47.68000030517578,38.20000076293945,9.449481964111328,,27.110000610351562,15.270000457763672,19.399999618530273,,13.670000076293945,,42.11000061035156,8.1274995803833,37.335811614990234,28.260000228881836,18.239999771118164,12.270000457763672,39.4900016784668,46.68278503417969,4.96999979019165,10.899999618530273,13.100000381469727,55.939998626708984,11.024999618530273,60.400001525878906,20.3700008392334,25.350000381469727,15.119999885559082,25.69278335571289,17.059999465942383,25.049999237060547,18.540000915527344,13.84000015258789,5.489999771118164,27.0,,10.210000038146973,7.269999980926514,10.949999809265137,
36.22999954223633,47.20000076293945,28.13673973083496,26.579999923706055,30.510000228881836,11.283332824707031,18.489999771118164,52.5,11.099567413330078,13.699999809265137,40.0443229675293,25.050086975097656,718.8367919921875,21.8799991607666,19.309999465942383,33.42856979370117,50.29999923706055,27.469999313354492,,27.010000228881836,5.578125,12.187999725341797,24.649999618530273,16.722000122070312,,14.0,9.164999961853027,40.16999816894531,11.020000457763672,47.58000183105469,38.5,9.50912094116211,,26.799999237060547,15.479999542236328,19.700000762939453,,13.600000381469727,,41.47999954223633,8.135000228881836,37.195865631103516,28.049999237060547,18.770000457763672,12.3100004196167,39.31999969482422,46.58394241333008,4.769999980926514,11.359999656677246,13.1899995803833,56.029998779296875,11.287500381469727,59.970001220703125,20.200000762939453,25.25,15.010000228881836,25.630809783935547,17.010000228881836,25.059999465942383,18.030000686645508,13.359999656677246,5.449999809265137,27.5,,10.0600004196167,7.309999942779541,11.0,
35.90999984741211,46.83000183105469,27.82369041442871,27.079999923706055,30.670000076293945,11.109999656677246,18.360000610351562,51.900001525878906,10.943721771240234,13.760000228881836,39.72865676879883,24.88730239868164,690.0833740234375,21.600000381469727,19.200000762939453,32.9619026184082,48.119998931884766,27.780000686645508,,27.55500030517578,5.5,13.097999572753906,24.6200008392334,16.59600067138672,,14.3100004196167,9.289999961853027,40.279998779296875,11.09000015258789,46.91999816894531,37.900001525878906,9.734423637390137,,27.469999313354492,15.430000305175781,19.350000381469727,,13.520000457763672,,42.099998474121094,8.5625,40.184730529785156,28.1299991607666,18.43000030517578,12.050000190734863,40.75,47.740386962890625,4.639999866485596,11.130000114440918,12.680000305175781,55.220001220703125,11.125,59.2599983215332,20.6200008392334,25.329999923706055,15.510000228881836,25.542274475097656,17.459999084472656,25.280000686645508,18.610000610351562,13.65999984741211,5.380000114440918,27.299999237060547,,9.880000114440918,7.360000133514404,11.199999809265137,
35.22999954223633,47.099998474121094,27.09115982055664,27.059999465942383,29.860000610351562,10.930000305175781,17.229999542236328,50.599998474121094,10.709956169128418,13.430000305175781,39.03419494628906,24.12346649169922,682.415771484375,20.56999969482422,19.459999084472656,32.904762268066406,47.65999984741211,27.299999237060547,,26.704999923706055,5.42062520980835,13.081999778747559,24.450000762939453,16.426000595092773,,14.229999542236328,9.210000038146973,39.349998474121094,10.970000267028809,45.18000030517578,37.650001525878906,9.542252540588379,,26.899999618530273,15.140000343322754,19.079999923706055,,13.390000343322754,,41.15999984741211,8.462499618530273,36.9659538269043,27.549999237060547,18.079999923706055,11.819999694824219,38.970001220703125,47.7898063659668,4.579999923706055,10.869999885559082,13.079999923706055,54.400001525878906,10.925000190734863,58.400001525878906,20.0,25.170000076293945,15.489999771118164,25.515714645385742,17.100000381469727,24.969999313354492,17.299999237060547,13.59000015258789,5.5,26.65999984741211,,9.65999984741211,7.179999828338623,11.319999694824219,
