VALE3.SA,ITUB4.SA,BBDC4.SA,PETR4.SA,PETR3.SA,ABEV3.SA,B3SA3.SA,BBAS3.SA,ITSA4.SA,LREN3.SA,SUZB3.SA,JBSS3.SA,UGPA3.SA,BBDC3.SA,RAIL3.SA,VIVT4.SA,BRFS3.SA,RENT3.SA,BBSE3.SA,SANB11.SA,GGBR4.SA,EQTL3.SA,COGN3.SA,PCAR4.SA,EMBR3.SA,BRKM5.SA,RADL3.SA,CMIG4.SA,WEGE3.SA,CCRO3.SA,SBSP3.SA,LAME4.SA,MGLU3.SA,EGIE3.SA,CIEL3.SA,CSNA3.SA,BRML3.SA,HYPE3.SA,KLBN11.SA,ELET3.SA,TIMS3.SA,ELET6.SA,YDUQ3.SA,CVCB3.SA,VBBR3.SA,NATU3.SA,BRAP4.SA,AMER3.SA,CSAN3.SA,FLRY3.SA,MULT3.SA,TAEE11.SA,USIM5.SA,ENBR3.SA,GOAU4.SA,CYRE3.SA,MRVE3.SA,QUAL3.SA,GOLL4.SA,IGTA3.SA,SMLS3.SA,MRFG3.SA,ECOR3.SA,VIIA3.SA,LOGG3.SA,^BVSP
50.40999984741211,29.446666717529297,18.482343673706055,19.049999237060547,21.3799991607666,19.420000076293945,7.730000019073486,32.29999923706055,8.813852310180664,27.038936614990234,44.33000183105469,9.170000076293945,21.225000381469727,16.428749084472656,13.920000076293945,,19.90999984741211,21.69523811340332,25.450000762939453,35.61000061035156,14.780952453613281,11.868000030517578,10.100000381469727,,18.299999237060547,56.540000915527344,15.034000396728516,5.234985828399658,8.8149995803833,10.149999618530273,25.940000534057617,,4.333436965942383,29.719999313354492,14.8100004196167,9.039999961853027,,28.56999969482422,19.299999237060547,15.274194717407227,11.5600004196167,17.68000030517578,23.549999237060547,45.63999938964844,18.920000076293945,,25.436033248901367,28.476200103759766,9.34000015258789,27.030000686645508,18.920000076293945,20.549999237060547,7.929999828338623,13.770000457763672,7.510000228881836,11.729999542236328,12.363781929016113,17.989999771118164,12.619999885559082,,,6.699999809265137,7.599999904632568,6.699999809265137,,77078.0
49.720001220703125,29.406665802001953,18.482343673706055,18.950000762939453,21.290000915527344,19.010000228881836,7.739999771118164,32.400001525878906,8.727272033691406,26.912670135498047,43.15999984741211,8.880000114440918,21.93000030517578,16.153268814086914,13.850000381469727,,20.280000686645508,21.542856216430664,26.010000228881836,35.400001525878906,14.780952453613281,11.84000015258789,10.149999618530273,,19.0,56.95000076293945,15.083999633789062,5.466916084289551,8.850000381469727,9.899999618530273,25.610000610351562,,4.259375095367432,29.719999313354492,14.979999542236328,8.979999542236328,,28.31999969482422,19.270000457763672,16.453746795654297,11.489999771118164,18.940000534057617,23.3700008392334,44.5099983215332,18.700000762939453,,25.790172576904297,28.061067581176758,9.289999961853027,27.649999618530273,18.959999084472656,20.829999923706055,8.0,13.890000343322754,7.369999885559082,11.539999961853027,12.181962013244629,17.860000610351562,12.550000190734863,,,6.880000114440918,7.5,6.559999942779541,,76819.0
50.79999923706055,28.65333366394043,17.91885757446289,18.459999084472656,20.950000762939453,19.18000030517578,7.516665935516357,31.260000228881836,8.614718437194824,26.173112869262695,43.939998626708984,8.890000343322754,21.420000076293945,15.721261978149414,13.579999923706055,,20.1299991607666,21.27618980407715,25.899999618530273,34.7599983215332,14.90476131439209,11.732000350952148,10.210000038146973,,19.420000076293945,56.400001525878906,15.145999908447266,5.433783054351807,8.75,9.640000343322754,25.139999389648438,,4.1765618324279785,29.639999389648438,14.670000076293945,9.010000228881836,,28.420000076293945,19.229999542236328,16.173852920532227,11.539999961853027,18.799999237060547,23.360000610351562,44.209999084472656,18.0,,26.710933685302734,27.043001174926758,9.020000457763672,26.84000015258789,18.65999984741211,20.399999618530273,7.940000057220459,13.710000038146973,7.409999847412109,11.350000381469727,11.945594787597656,17.700000762939453,12.15999984741211,,,6.239999771118164,7.519999980926514,6.349999904632568,,76029.0
51.439998626708984,28.35333251953125,18.03155517578125,18.360000610351562,21.0,19.149999618530273,7.53000020980835,30.43000030517578,8.415583610534668,26.741310119628906,45.20000076293945,8.770000457763672,21.5,15.740044593811035,13.789999961853027,,20.09000015258789,21.4761905670166,25.530000686645508,34.91999816894531,15.438095092773438,11.739999771118164,10.039999961853027,,19.549999237060547,55.119998931884766,15.239999771118164,5.380770206451416,8.720000267028809,9.520000457763672,25.170000076293945,,4.324061870574951,29.8799991607666,14.460000038146973,9.4399995803833,,28.299999237060547,19.459999084472656,15.813989639282227,11.90999984741211,18.489999771118164,22.600000381469727,44.16999816894531,17.979999542236328,,26.958831787109375,27.932573318481445,9.024999618530273,27.049999237060547,18.780000686645508,20.149999618530273,8.369999885559082,13.800000190734863,7.710000038146973,11.149999618530273,11.936504364013672,17.299999237060547,12.359999656677246,,,6.460000038146973,7.53000020980835,6.53000020980835,,76328.0
51.72999954223633,27.986665725708008,17.59328842163086,17.719999313354492,20.649999618530273,18.979999542236328,7.400000095367432,29.219999313354492,8.22510814666748,26.010770797729492,47.18000030517578,8.949999809265137,20.829999923706055,15.214123725891113,13.600000381469727,,19.6200008392334,20.4761905670166,25.3700008392334,34.09000015258789,15.190476417541504,11.460000038146973,9.739999771118164,,19.670000076293945,55.400001525878906,15.161999702453613,5.075948238372803,8.75,9.390000343322754,24.84000015258789,,4.138750076293945,28.288000106811523,14.40999984741211,9.109999656677246,,27.81999969482422,19.56999969482422,14.774385452270508,11.989999771118164,17.5,22.299999237060547,41.790000915527344,17.68000030517578,,26.47188949584961,25.896440505981445,8.800000190734863,26.1200008392334,18.309999465942383,19.75,8.0,13.819999694824219,7.739999771118164,10.819999694824219,11.863776206970215,16.510000228881836,11.140000343322754,,,6.440000057220459,7.25,6.199999809265137,,75180.0
53.29999923706055,28.65333366394043,18.025293350219727,18.350000381469727,21.260000228881836,18.899999618530273,7.47666597366333,30.0,8.406926155090332,26.533872604370117,48.220001220703125,9.4399995803833,21.514999389648438,15.715001106262207,13.84000015258789,,19.829999923706055,21.466665267944336,25.170000076293945,35.130001068115234,15.447619438171387,11.520000457763672,10.380000114440918,,19.899999618530273,57.0099983215332,15.680000305175781,5.175346851348877,8.9350004196167,9.470000267028809,25.6299991607666,,4.195000171661377,28.823999404907227,14.770000457763672,9.449999809265137,,28.40999984741211,19.950000762939453,15.454127311706543,12.119999885559082,17.84000015258789,23.0,42.290000915527344,18.219999313354492,,26.799467086791992,27.388946533203125,9.25,26.459999084472656,18.709999084472656,20.18000030517578,8.140000343322754,13.949999809265137,7.800000190734863,11.0,11.954686164855957,17.010000228881836,11.25,,,6.460000038146973,7.349999904632568,6.150000095367432,,76902.0
53.349998474121094,27.540000915527344,17.574504852294922,17.950000762939453,20.969999313354492,18.940000534057617,7.043333053588867,29.239999771118164,8.181818008422852,25.92959976196289,50.29999923706055,9.220000267028809,21.540000915527344,15.308038711547852,13.649999618530273,,19.399999618530273,20.457141876220703,24.170000076293945,33.900001525878906,15.047618865966797,11.300000190734863,10.170000076293945,,19.530000686645508,58.099998474121094,15.960000038146973,4.923536777496338,8.9399995803833,9.119999885559082,24.399999618530273,,4.149062156677246,28.440000534057617,14.890000343322754,8.40999984741211,,28.40999984741211,20.799999237060547,14.954317092895508,11.890000343322754,17.290000915527344,22.510000228881836,40.41999816894531,17.809999465942383,,26.640106201171875,26.341228485107422,9.149999618530273,25.739999771118164,18.309999465942383,19.899999618530273,8.020000457763672,13.869999885559082,7.679999828338623,10.779999732971191,11.772866249084473,15.949999809265137,10.630000114440918,,,6.349999904632568,7.130000114440918,6.050000190734863,,75634.0
54.150001525878906,27.746665954589844,17.731029510498047,18.299999237060547,21.09000015258789,19.06999969482422,7.039999961853027,29.639999389648438,8.216449737548828,25.920581817626953,50.88999938964844,9.489999771118164,21.190000534057617,15.433258056640625,13.350000381469727,,19.399999618530273,20.866666793823242,24.18000030517578,33.88999938964844,15.133333206176758,11.45199966430664,10.40999984741211,,19.600000381469727,59.68000030517578,16.239999771118164,4.897030830383301,8.84000015258789,9.1899995803833,24.790000915527344,,4.125,28.799999237060547,14.970000267028809,8.619999885559082,,28.860000610351562,21.3799991607666,14.644434928894043,12.069999694824219,17.06999969482422,22.799999237060547,42.18000030517578,17.639999389648438,,27.410358428955078,25.88655662536621,9.007499694824219,25.8799991607666,18.489999771118164,19.600000381469727,8.15999984741211,13.5600004196167,7.900000095367432,10.699999809265137,11.700138092041016,15.899999618530273,10.390000343322754,,,6.300000190734863,7.210000038146973,6.139999866485596,,76262.0
55.66999816894531,28.66666603088379,18.20686149597168,18.709999084472656,21.450000762939453,19.1299991607666,7.25,30.549999237060547,8.450216293334961,26.732290267944336,49.22999954223633,9.600000381469727,21.739999771118164,15.965438842773438,13.770000457763672,,19.940000534057617,21.69523811340332,25.020000457763672,34.77000045776367,15.342857360839844,11.5600004196167,10.829999923706055,,19.950000762939453,59.310001373291016,16.06800079345703,5.02293586730957,9.0,9.5600004196167,25.100000381469727,,4.106874942779541,29.27199935913086,15.25,8.699999809265137,,28.920000076293945,21.700000762939453,15.604069709777832,12.199999809265137,18.209999084472656,23.450000762939453,43.54999923706055,18.399999618530273,,28.51704216003418,26.62786865234375,9.234999656677246,26.309999465942383,19.110000610351562,19.93000030517578,8.270000457763672,13.59000015258789,8.300000190734863,10.899999618530273,11.945594787597656,16.350000381469727,10.770000457763672,,,6.190000057220459,7.400000095367432,6.099999904632568,,77930.0
55.650001525878906,28.466665267944336,18.09416389465332,18.350000381469727,21.239999771118164,19.100000381469727,7.233333110809326,30.399999618530273,8.311688423156738,26.299379348754883,50.0099983215332,9.5,21.344999313354492,16.10944175720215,13.520000457763672,,19.829999923706055,21.828571319580078,24.920000076293945,34.40999984741211,15.438095092773438,11.715999603271484,10.8100004196167,,20.030000686645508,59.90999984741211,15.42199993133545,4.956669807434082,9.244999885559082,9.260000228881836,25.0,,4.041874885559082,29.360000610351562,15.25,8.489999771118164,,28.469999313354492,21.90999984741211,15.564085006713867,12.079999923706055,18.190000534057617,23.030000686645508,42.220001220703125,18.239999771118164,,28.534748077392578,25.79759979248047,8.947500228881836,25.520000457763672,18.93000030517578,19.8799991607666,8.1899995803833,13.479999542236328,8.180000305175781,10.869999885559082,11.909231185913086,16.229999542236328,10.5600004196167,,,5.940000057220459,7.320000171661377,6.0,,77473.0
55.220001220703125,28.940000534057617,18.313297271728516,19.299999237060547,22.170000076293945,19.25,7.416666030883789,31.020000457763672,8.545454025268555,26.560930252075195,48.56999969482422,9.5,21.690000534057617,16.197093963623047,13.729999542236328,,20.229999542236328,21.4761905670166,24.959999084472656,35.5,15.523809432983398,11.597999572753906,10.579999923706055,,19.899999618530273,60.0,15.815999984741211,5.003056049346924,9.375,9.279999732971191,25.100000381469727,,4.128437042236328,29.3439998626709,15.3100004196167,8.600000381469727,,28.479999542236328,21.649999618530273,16.943561553955078,12.420000076293945,19.65999984741211,22.989999771118164,43.45000076293945,19.299999237060547,,28.46392250061035,25.639453887939453,9.207500457763672,25.510000228881836,19.149999618530273,20.010000228881836,8.329999923706055,13.550000190734863,8.180000305175781,10.899999618530273,12.000141143798828,16.709999084472656,11.220000267028809,,,6.0,7.440000057220459,6.050000190734863,,78389.0
54.56999969482422,27.799999237060547,17.530677795410156,18.799999237060547,21.68000030517578,19.0,7.22333288192749,29.93000030517578,8.164502143859863,25.46963119506836,48.54999923706055,9.260000228881836,20.700000762939453,15.57726001739502,13.359999656677246,,19.739999771118164,20.409523010253906,24.260000228881836,34.25,15.161904335021973,11.28600025177002,10.170000076293945,,19.600000381469727,59.5099983215332,15.720000267028809,4.877151966094971,9.420000076293945,9.100000381469727,24.309999465942383,,3.987499952316284,29.079999923706055,15.239999771118164,8.65999984741211,,27.65999984741211,21.56999969482422,15.833983421325684,12.149999618530273,18.420000076293945,21.700000762939453,41.58000183105469,18.739999771118164,,27.976980209350586,25.253971099853516,8.797499656677246,25.549999237060547,18.93000030517578,19.729999542236328,8.079999923706055,13.239999771118164,7.889999866485596,10.819999694824219,11.67286491394043,15.960000038146973,10.880000114440918,,,5.809999942779541,7.179999828338623,6.0,,76404.0
53.619998931884766,28.18000030517578,17.76859474182129,19.260000228881836,22.079999923706055,18.850000381469727,7.25333309173584,30.100000381469727,8.303030014038086,25.505708694458008,47.310001373291016,9.399999618530273,20.584999084472656,15.721261978149414,14.229999542236328,,20.1299991607666,20.5047607421875,24.479999542236328,34.599998474121094,15.276189804077148,11.399999618530273,10.220000267028809,,19.600000381469727,59.209999084472656,15.399999618530273,4.943417072296143,9.569999694824219,9.359999656677246,24.399999618530273,,4.070312023162842,29.520000457763672,15.100000381469727,8.779999732971191,,27.399999618530273,21.350000381469727,15.813989639282227,12.289999961853027,18.100000381469727,22.540000915527344,42.54999923706055,19.780000686645508,,27.50774574279785,26.1138916015625,8.699999809265137,25.700000762939453,18.6299991607666,20.100000381469727,8.069999694824219,13.40999984741211,7.860000133514404,10.930000305175781,11.818321228027344,15.760000228881836,11.210000038146973,,,5.71999979019165,7.099999904632568,5.699999809265137,,76678.0
54.04999923706055,27.780000686645508,17.612070083618164,19.0,21.75,18.6299991607666,7.106666088104248,29.389999389648438,8.19913387298584,25.253175735473633,49.040000915527344,9.489999771118164,21.25,15.539693832397461,13.859999656677246,,20.399999618530273,20.761903762817383,24.059999465942383,34.18000030517578,15.095237731933594,11.394000053405762,10.300000190734863,,19.389999389648438,59.599998474121094,15.25,4.883778095245361,9.399999618530273,9.239999771118164,23.899999618530273,,3.9518749713897705,29.631999969482422,14.869999885559082,8.850000381469727,,28.049999237060547,21.940000534057617,15.344168663024902,12.100000381469727,17.5,22.81999969482422,41.29999923706055,19.559999465942383,,27.737937927246094,25.619686126708984,8.755000114440918,25.280000686645508,18.559999465942383,19.959999084472656,8.020000457763672,13.329999923706055,7.789999961853027,10.699999809265137,11.818321228027344,15.680000305175781,10.859999656677246,,,5.599999904632568,7.300000190734863,5.510000228881836,,76193.0
52.0,27.540000915527344,17.205108642578125,18.649999618530273,21.520000457763672,18.010000228881836,6.96999979019165,28.639999389648438,8.103896141052246,24.693998336791992,50.38999938964844,9.300000190734863,20.030000686645508,15.051339149475098,13.579999923706055,,21.030000686645508,19.91428565979004,24.200000762939453,33.45000076293945,14.866665840148926,11.538000106811523,9.890000343322754,,19.829999923706055,59.97999954223633,15.027999877929688,4.6783552169799805,9.324999809265137,9.09000015258789,24.100000381469727,,3.6875,29.1200008392334,14.84000015258789,8.390000343322754,,27.799999237060547,21.700000762939453,14.934324264526367,12.239999771118164,17.399999618530273,21.670000076293945,39.310001373291016,18.770000457763672,,26.569278717041016,24.018455505371094,8.729999542236328,24.899999618530273,18.43000030517578,19.68000030517578,8.010000228881836,13.069999694824219,7.650000095367432,10.640000343322754,11.50013542175293,15.329999923706055,10.119999885559082,,,5.730000019073486,7.119999885559082,5.079999923706055,,74712.0
