VALE3.SA,ITUB4.SA,PETR4.SA,B3SA3.SA,BBDC4.SA,PETR3.SA,ABEV3.SA,MGLU3.SA,WEGE3.SA,ITSA4.SA,BBAS3.SA,GNDI3.SA,NTCO3.SA,SUZB3.SA,RENT3.SA,JBSS3.SA,LREN3.SA,BBDC3.SA,RADL3.SA,UGPA3.SA,VBBR3.SA,VIIA3.SA,GGBR4.SA,RAIL3.SA,EQTL3.SA,BPAC11.SA,LAME4.SA,KLBN11.SA,VIVT3.SA,CSNA3.SA,BBSE3.SA,BRFS3.SA,ENEV3.SA,HAPV3.SA,SANB11.SA,AMER3.SA,SBSP3.SA,CCRO3.SA,BRAP4.SA,CMIG4.SA,HYPE3.SA,TOTS3.SA,ELET3.SA,ENGI11.SA,AZUL4.SA,SULA11.SA,TIMS3.SA,PCAR3.SA,EGIE3.SA,IRBR3.SA,QUAL3.SA,YDUQ3.SA,CSAN3.SA,CPLE6.SA,LCAM3.SA,PRIO3.SA,ELET6.SA,COGN3.SA,BRML3.SA,CYRE3.SA,FLRY3.SA,GOAU4.SA,CRFB3.SA,USIM5.SA,TAEE11.SA,EMBR3.SA,MULT3.SA,BRKM5.SA,CPFE3.SA,MRVE3.SA,MRFG3.SA,ENBR3.SA,CIEL3.SA,EZTC3.SA,CVCB3.SA,GOLL4.SA,IGTA3.SA,BEEF3.SA,ECOR3.SA,JHSF3.SA,HGTX3.SA,^BVSP
44.86000061035156,22.770000457763672,18.049999237060547,12.806666374206543,15.826445579528809,18.649999618530273,11.34000015258789,12.425000190734863,19.969999313354492,7.792206764221191,28.5,,35.51722717285156,39.40999984741211,34.189998626708984,23.84000015258789,38.086299896240234,14.512395858764648,20.95599937438965,14.5,19.530000686645508,9.180000305175781,11.180952072143555,19.790000915527344,18.329999923706055,10.452500343322754,,17.809999465942383,46.400001525878906,8.960000038146973,26.549999237060547,19.389999389648438,8.994999885559082,10.48799991607666,27.0,73.003173828125,40.08000183105469,12.350000381469727,26.43647575378418,6.308489799499512,29.079999923706055,19.716665267944336,24.25,45.630001068115234,17.399999618530273,,12.760000228881836,66.22000122070312,39.119998931884766,235.08839416503906,25.920000076293945,30.350000381469727,15.085000038146973,5.440000057220459,,4.090000152587891,27.84000015258789,5.539999961853027,,15.90999984741211,22.799999237060547,5.150000095367432,20.0,4.800000190734863,27.5,8.649999618530273,20.889999389648438,21.139999389648438,29.040000915527344,15.149999618530273,12.84000015258789,17.0,4.059999942779541,30.209999084472656,12.98469066619873,12.399999618530273,,12.260000228881836,10.489999771118164,4.159999847412109,,80506.0
43.93000030517578,21.889999389648438,17.3799991607666,12.793333053588867,15.123966217041016,18.049999237060547,11.760000228881836,12.859999656677246,19.920000076293945,7.532466888427734,27.760000228881836,,34.397315979003906,40.5,33.40999984741211,22.770000457763672,36.91563415527344,13.958677291870117,20.91200065612793,14.600000381469727,19.56999969482422,9.5,10.923809051513672,19.700000762939453,18.0,10.302499771118164,,17.780000686645508,48.86000061035156,8.229999542236328,25.299999237060547,18.399999618530273,8.822500228881836,10.232000350952148,25.739999771118164,73.8204116821289,39.90999984741211,12.180000305175781,25.595396041870117,6.122945785522461,28.690000534057617,20.0,22.93000030517578,42.31999969482422,15.15999984741211,,13.449999809265137,8.765518188476562,38.88999938964844,220.59664916992188,24.530000686645508,28.530000686645508,14.882499694824219,5.479000091552734,,3.946000099182129,26.299999237060547,5.21999979019165,,14.829999923706055,21.709999084472656,5.099999904632568,20.040000915527344,4.679999828338623,27.399999618530273,7.71999979019165,19.979999542236328,21.100000381469727,29.450000762939453,14.84000015258789,12.470000267028809,16.940000534057617,3.940000057220459,29.270000457763672,12.147272109985352,11.149999618530273,,12.649999618530273,10.15999984741211,4.019999980926514,,78876.0
43.70000076293945,22.700000762939453,17.940000534057617,12.91333293914795,15.123966217041016,18.670000076293945,11.9399995803833,12.550000190734863,19.5049991607666,7.714284896850586,27.799999237060547,,34.51730728149414,41.599998474121094,33.630001068115234,22.760000228881836,36.06243896484375,13.925619125366211,20.82200050354004,14.430000305175781,19.799999237060547,9.699999809265137,10.96190357208252,19.649999618530273,18.170000076293945,10.322500228881836,,18.700000762939453,49.79999923706055,7.960000038146973,24.899999618530273,18.34000015258789,9.077500343322754,10.380000114440918,25.139999389648438,74.60774993896484,41.70000076293945,12.5,25.25896453857422,6.129571914672852,27.979999542236328,20.270000457763672,22.850000381469727,43.20000076293945,15.15999984741211,,13.899999618530273,8.660914421081543,38.93000030517578,207.25503540039062,24.270000457763672,28.84000015258789,15.3100004196167,5.618000030517578,,4.236000061035156,26.200000762939453,4.960000038146973,,14.850000381469727,21.520000457763672,5.139999866485596,19.860000610351562,4.610000133514404,27.649999618530273,7.5,19.690000534057617,20.68000030517578,30.389999389648438,14.65999984741211,12.5,16.850000381469727,3.9100000858306885,29.0,11.657994270324707,11.779999732971191,,12.5,10.5,3.9800000190734863,,79471.0
44.33000183105469,22.239999771118164,17.280000686645508,12.813332557678223,14.809917449951172,17.940000534057617,11.829999923706055,13.787500381469727,19.415000915527344,7.532466888427734,26.989999771118164,,36.497154235839844,41.869998931884766,32.5,23.079999923706055,35.3481330871582,13.603304862976074,20.70400047302246,14.050000190734863,19.360000610351562,10.010000228881836,11.085714340209961,20.139999389648438,17.6200008392334,9.875,,18.579999923706055,49.599998474121094,8.100000381469727,24.520000457763672,18.309999465942383,8.867500305175781,10.442000389099121,24.90999984741211,88.87950134277344,40.5099983215332,12.289999961853027,25.604248046875,5.844629764556885,27.850000381469727,19.690000534057617,22.5,41.779998779296875,14.770000457763672,,13.59000015258789,8.590737342834473,38.790000915527344,210.24539184570312,24.170000076293945,28.040000915527344,15.087499618530273,5.494999885559082,,4.1579999923706055,25.860000610351562,4.980000019073486,,14.350000381469727,21.600000381469727,5.199999809265137,19.8799991607666,4.590000152587891,27.600000381469727,7.159999847412109,19.299999237060547,20.100000381469727,30.100000381469727,14.5,12.6899995803833,16.829999923706055,3.809999942779541,28.0,10.971122741699219,11.520000457763672,,12.880000114440918,10.460000038146973,4.03000020980835,,79064.0
46.04999923706055,21.440000534057617,17.440000534057617,12.283332824707031,14.173553466796875,18.299999237060547,11.539999961853027,14.197500228881836,19.545000076293945,7.177488803863525,26.260000228881836,,36.44715881347656,45.0099983215332,29.770000457763672,24.389999389648438,33.046485900878906,13.157024383544922,20.738000869750977,13.300000190734863,18.200000762939453,9.739999771118164,11.857142448425293,19.649999618530273,16.700000762939453,9.327500343322754,,20.459999084472656,43.470001220703125,8.489999771118164,23.489999771118164,18.40999984741211,8.675000190734863,10.652000427246094,23.90999984741211,89.89606475830078,39.45000076293945,11.420000076293945,26.27711296081543,5.486795902252197,28.079999923706055,18.209999084472656,21.399999618530273,39.79999923706055,13.65999984741211,,13.0,8.455678939819336,37.0,195.75364685058594,23.549999237060547,26.780000686645508,14.587499618530273,5.295000076293945,,4.156000137329102,24.329999923706055,4.710000038146973,,13.34000015258789,20.979999542236328,5.539999961853027,19.6200008392334,4.739999771118164,26.850000381469727,7.010000228881836,18.440000534057617,20.440000534057617,28.190000534057617,13.9399995803833,13.619999885559082,15.970000267028809,3.5999999046325684,25.610000610351562,10.256024360656738,10.75,,13.819999694824219,9.760000228881836,3.8299999237060547,,78119.0
48.849998474121094,22.31999969482422,18.479999542236328,12.586666107177734,14.809917449951172,19.549999237060547,12.039999961853027,13.885000228881836,19.1200008392334,7.350648880004883,27.100000381469727,,35.69721603393555,47.349998474121094,29.649999618530273,23.450000762939453,33.63182067871094,13.74380111694336,20.93600082397461,13.880000114440918,19.049999237060547,8.850000381469727,12.380951881408691,20.299999237060547,17.600000381469727,9.354999542236328,,21.489999771118164,48.439998626708984,8.510000228881836,23.270000457763672,18.739999771118164,8.875,10.119999885559082,24.43000030517578,87.20516204833984,41.0,11.420000076293945,28.49933433532715,5.718725204467773,28.100000381469727,18.5,22.219999313354492,40.81999969482422,13.600000381469727,,13.15999984741211,8.712553977966309,38.22999954223633,207.9451141357422,22.899999618530273,27.040000915527344,15.572500228881836,5.449999809265137,,4.044000148773193,25.399999618530273,4.730000019073486,,13.600000381469727,20.65999984741211,5.829999923706055,19.75,4.809999942779541,27.049999237060547,7.539999961853027,18.84000015258789,20.3799991607666,29.649999618530273,13.829999923706055,13.25,16.079999923706055,3.759999990463257,26.299999237060547,11.18753433227539,11.0,,13.800000190734863,9.779999732971191,3.7300000190734863,,80263.0
47.72999954223633,22.3799991607666,18.149999618530273,12.266666412353516,14.586775779724121,19.030000686645508,11.9399995803833,13.737500190734863,19.415000915527344,7.290042877197266,27.270000457763672,,34.147335052490234,47.599998474121094,28.100000381469727,23.15999984741211,32.44131088256836,13.504132270812988,21.0,13.40999984741211,17.90999984741211,8.880000114440918,11.90476131439209,19.969999313354492,17.889999389648438,9.270000457763672,,21.65999984741211,47.279998779296875,8.020000457763672,23.549999237060547,20.850000381469727,8.885000228881836,9.86400032043457,24.690000534057617,86.64704895019531,41.720001220703125,11.239999771118164,28.277999877929688,5.500049114227295,28.110000610351562,17.969999313354492,21.760000228881836,41.279998779296875,13.149999618530273,,12.960000038146973,8.728443145751953,37.720001220703125,177.12139892578125,21.729999542236328,25.809999465942383,15.202500343322754,5.539000034332275,,4.21999979019165,24.700000762939453,4.519999980926514,,13.1899995803833,19.860000610351562,5.639999866485596,19.3799991607666,4.760000228881836,26.600000381469727,7.190000057220459,18.3799991607666,22.079999923706055,29.170000076293945,13.8100004196167,13.75,15.510000228881836,3.640000104904175,25.149999618530273,10.500662803649902,10.539999961853027,,13.449999809265137,9.65999984741211,3.559999942779541,,79065.0
47.459999084472656,21.610000610351562,18.139999389648438,11.90999984741211,14.132230758666992,18.8700008392334,11.720000267028809,13.699999809265137,18.75,7.082251071929932,26.309999465942383,,32.04750061035156,48.54999923706055,27.510000228881836,23.739999771118164,32.81830596923828,13.074379920959473,21.65399932861328,13.729999542236328,17.600000381469727,8.550000190734863,11.552379608154297,19.520000457763672,17.299999237060547,9.1225004196167,,21.600000381469727,46.630001068115234,7.880000114440918,22.850000381469727,20.3700008392334,8.522500038146973,10.182000160217285,23.239999771118164,89.20838928222656,39.810001373291016,10.989999771118164,29.18990707397461,5.341011047363281,27.90999984741211,17.260000228881836,20.649999618530273,41.13999938964844,12.529999732971191,,12.640000343322754,8.630459785461426,37.099998474121094,184.9423370361328,20.850000381469727,24.649999618530273,14.867500305175781,5.428999900817871,,4.159999847412109,23.25,4.360000133514404,,13.0600004196167,20.0,5.440000057220459,18.540000915527344,4.590000152587891,26.350000381469727,6.78000020980835,17.989999771118164,20.469999313354492,28.989999771118164,13.619999885559082,14.270000457763672,15.470000267028809,3.5399999618530273,24.899999618530273,10.114886283874512,10.0,,14.399999618530273,9.449999809265137,3.5,,77872.0
48.540000915527344,21.600000381469727,17.59000015258789,12.053333282470703,14.00826358795166,18.1299991607666,11.260000228881836,13.774999618530273,19.0,7.116882801055908,25.549999237060547,,32.43000030517578,50.59000015258789,27.309999465942383,25.25,31.52859115600586,12.97520637512207,21.1200008392334,13.479999542236328,17.299999237060547,9.140000343322754,11.076189994812012,19.600000381469727,16.799999237060547,9.387499809265137,,23.309999465942383,47.20000076293945,7.519999980926514,23.110000610351562,22.850000381469727,8.270000457763672,9.784000396728516,22.979999542236328,91.10198211669922,39.4900016784668,10.90999984741211,29.216466903686523,5.248239040374756,28.270000457763672,17.600000381469727,20.690000534057617,39.54999923706055,12.289999961853027,,12.699999809265137,8.460975646972656,36.720001220703125,170.45059204101562,19.700000762939453,23.780000686645508,14.757499694824219,5.415999889373779,,4.052000045776367,23.350000381469727,4.150000095367432,,12.59000015258789,19.610000610351562,5.170000076293945,18.1200008392334,4.349999904632568,26.530000686645508,6.190000057220459,18.200000762939453,21.670000076293945,28.200000762939453,13.229999542236328,14.510000228881836,15.289999961853027,3.3299999237060547,25.0,10.086657524108887,10.069999694824219,,14.369999885559082,9.25,3.4700000286102295,,77772.0
48.09000015258789,22.549999237060547,17.399999618530273,12.60666561126709,14.776859283447266,17.690000534057617,11.739999771118164,13.875,18.674999237060547,7.376623153686523,26.649999618530273,,33.2400016784668,47.540000915527344,29.290000915527344,24.450000762939453,33.03656768798828,13.537190437316895,21.107999801635742,15.0,18.549999237060547,9.020000457763672,11.180952072143555,20.540000915527344,17.639999389648438,9.529999732971191,,22.34000015258789,47.47999954223633,8.390000343322754,23.709999084472656,23.059999465942383,8.447500228881836,9.482000350952148,23.940000534057617,88.55061340332031,40.13999938964844,11.460000038146973,28.6409912109375,5.692218780517578,28.600000381469727,17.739999771118164,22.719999313354492,41.5,11.600000381469727,,12.819999694824219,7.931336879730225,38.349998474121094,161.93955993652344,20.040000915527344,24.1200008392334,14.767499923706055,5.570000171661377,,4.203999996185303,25.170000076293945,4.199999809265137,,13.630000114440918,20.829999923706055,5.25,17.899999618530273,4.550000190734863,27.0,6.570000171661377,18.670000076293945,22.170000076293945,29.350000381469727,13.510000228881836,14.350000381469727,15.760000228881836,3.549999952316284,25.600000381469727,9.98315715789795,10.430000305175781,,14.329999923706055,9.630000114440918,3.680000066757202,,79011.0
48.04999923706055,21.6299991607666,17.149999618530273,13.180000305175781,14.140495300292969,17.700000762939453,11.640000343322754,13.782500267028809,18.204999923706055,7.047618865966797,26.149999618530273,,32.18000030517578,45.029998779296875,30.200000762939453,23.329999923706055,33.155616760253906,13.066115379333496,20.56599998474121,14.15999984741211,18.209999084472656,8.680000305175781,10.399999618530273,19.65999984741211,17.600000381469727,9.34749984741211,,21.729999542236328,46.099998474121094,7.880000114440918,22.59000015258789,22.65999984741211,8.399999618530273,9.380000114440918,22.959999084472656,85.77997589111328,37.79999923706055,10.970000267028809,29.11907958984375,5.440410137176514,28.389999389648438,18.700000762939453,22.649999618530273,42.0,11.079999923706055,,12.199999809265137,7.302391052246094,38.400001525878906,154.1186065673828,19.700000762939453,23.809999465942383,14.4375,5.625,,4.164000034332275,25.219999313354492,4.210000038146973,,12.649999618530273,20.149999618530273,4.949999809265137,17.3799991607666,4.510000228881836,26.899999618530273,6.230000019073486,18.100000381469727,23.440000534057617,29.690000534057617,13.600000381469727,14.039999961853027,15.630000114440918,3.4700000286102295,25.940000534057617,9.926701545715332,10.859999656677246,,14.390000343322754,9.34000015258789,3.630000114440918,,77557.0
51.2599983215332,22.670000076293945,18.540000915527344,13.996665954589844,14.884297370910645,19.420000076293945,12.100000381469727,13.9375,18.309999465942383,7.393939018249512,27.399999618530273,,33.36000061035156,41.18000030517578,33.5099983215332,21.790000915527344,35.91362380981445,13.68595027923584,21.18600082397461,15.09000015258789,19.010000228881836,8.869999885559082,11.257142066955566,20.84000015258789,18.299999237060547,10.182499885559082,,20.0,47.66999816894531,8.279999732971191,23.5,21.739999771118164,8.8100004196167,9.907999992370605,24.540000915527344,83.8365478515625,41.0,11.829999923706055,31.562637329101562,5.818123817443848,29.360000610351562,19.139999389648438,24.389999389648438,44.290000915527344,14.390000343322754,,12.90999984741211,7.395078182220459,39.88999938964844,169.07041931152344,19.920000076293945,26.440000534057617,15.27750015258789,5.873000144958496,,5.0,26.56999969482422,4.650000095367432,,13.529999732971191,20.700000762939453,5.420000076293945,17.18000030517578,4.900000095367432,27.809999465942383,6.590000152587891,19.389999389648438,26.950000762939453,30.25,15.479999542236328,13.109999656677246,16.229999542236328,3.700000047683716,27.989999771118164,11.836769104003906,12.430000305175781,,12.960000038146973,10.15999984741211,3.950000047683716,,81194.0
52.29999923706055,21.690000534057617,18.68000030517578,13.573332786560059,14.446279525756836,19.299999237060547,11.9399995803833,14.645000457763672,18.459999084472656,7.134199142456055,26.65999984741211,,32.540000915527344,41.7599983215332,35.06999969482422,21.299999237060547,36.498958587646484,13.223139762878418,20.604000091552734,15.140000343322754,19.350000381469727,9.289999961853027,11.2380952835083,20.1200008392334,17.770000457763672,10.375,,20.040000915527344,46.5,8.739999771118164,23.479999542236328,22.0,8.75,10.07800006866455,23.510000228881836,91.84945678710938,40.29999923706055,12.119999885559082,31.996458053588867,5.652460098266602,28.270000457763672,19.1299991607666,23.690000534057617,42.9900016784668,13.649999618530273,,12.470000267028809,7.291799068450928,39.43000030517578,162.16958618164062,20.479999542236328,26.049999237060547,15.625,5.765999794006348,,5.400000095367432,25.920000076293945,4.610000133514404,,13.390000343322754,19.959999084472656,5.429999828338623,17.1299991607666,4.829999923706055,27.84000015258789,6.440000057220459,19.670000076293945,26.0,29.399999618530273,15.130000114440918,13.479999542236328,15.979999542236328,3.5999999046325684,27.290000915527344,11.648585319519043,11.649999618530273,,13.600000381469727,10.59000015258789,3.880000114440918,,80742.0
